word,presidente,year
permanezca,domingo_f_sarmiento,1870
ociosa,domingo_f_sarmiento,1870
subvención,domingo_f_sarmiento,1870
acordada,domingo_f_sarmiento,1870
proloncación,domingo_f_sarmiento,1870
iínea,domingo_f_sarmiento,1870
unidos,domingo_f_sarmiento,1870
itío,domingo_f_sarmiento,1870
janciro,domingo_f_sarmiento,1870
ióntre,domingo_f_sarmiento,1870
grandes,domingo_f_sarmiento,1870
progresos,domingo_f_sarmiento,1870
realizados,domingo_f_sarmiento,1870
cuéntanse,domingo_f_sarmiento,1870
líncas,domingo_f_sarmiento,1870
vapores,domingo_f_sarmiento,1870
destinadas,domingo_f_sarmiento,1870
transporte,domingo_f_sarmiento,1870
inmierantes,domingo_f_sarmiento,1870
harán,domingo_f_sarmiento,1870
fácil,domingo_f_sarmiento,1870
ilimitado,domingo_f_sarmiento,1870
aumento,domingo_f_sarmiento,1870
elemento,domingo_f_sarmiento,1870
riqueza,domingo_f_sarmiento,1870
población,domingo_f_sarmiento,1870
minas,domingo_f_sarmiento,1870
ramificaciones,domingo_f_sarmiento,1870
orientales,domingo_f_sarmiento,1870
andes,domingo_f_sarmiento,1870
montañas,domingo_f_sarmiento,1870
separadas,domingo_f_sarmiento,1870
aceidentan,domingo_f_sarmiento,1870
fiso,domingo_f_sarmiento,1870
nomía,domingo_f_sarmiento,1870
territorio,domingo_f_sarmiento,1870
república,domingo_f_sarmiento,1870
interceptadas,domingo_f_sarmiento,1870
veneros,domingo_f_sarmiento,1870
metálicos,domingo_f_sarmiento,1870
contienen,domingo_f_sarmiento,1870
depósitos,domingo_f_sarmiento,1870
valiosos,domingo_f_sarmiento,1870
materias,domingo_f_sarmiento,1870
aplicables,domingo_f_sarmiento,1870
industria,domingo_f_sarmiento,1870
córdoba,domingo_f_sarmiento,1870
san,domingo_f_sarmiento,1870
luis,domingo_f_sarmiento,1870
mendoza,domingo_f_sarmiento,1870
san,domingo_f_sarmiento,1870
juan,domingo_f_sarmiento,1870
rioja,domingo_f_sarmiento,1870
catamarca,domingo_f_sarmiento,1870
poscen,domingo_f_sarmiento,1870
elementos,domingo_f_sarmiento,1870
riqueza,domingo_f_sarmiento,1870
explotados,domingo_f_sarmiento,1870
falta,domingo_f_sarmiento,1870
capital,domingo_f_sarmiento,1870
inteligencia,domingo_f_sarmiento,1870
compañías,domingo_f_sarmiento,1870
europeas,domingo_f_sarmiento,1870
dado,domingo_f_sarmiento,1870
prineipio,domingo_f_sarmiento,1870
explotación,domingo_f_sarmiento,1870
minas,domingo_f_sarmiento,1870
esperan,domingo_f_sarmiento,1870
resultados,domingo_f_sarmiento,1870
