word,presidente,year
acudir,mauricio_macri,2019
cumplir,mauricio_macri,2019
derechos,mauricio_macri,2019
sometido,mauricio_macri,2019
puntero,mauricio_macri,2019
narcotraficante,mauricio_macri,2019
cambia,mauricio_macri,2019
serio,mauricio_macri,2019
ambulancia,mauricio_macri,2019
entrar,mauricio_macri,2019
barrio,mauricio_macri,2019
pavimentaron,mauricio_macri,2019
cuadras,mauricio_macri,2019
cambia,mauricio_macri,2019
serio,mauricio_macri,2019
millón,mauricio_macri,2019
medio,mauricio_macri,2019
personas,mauricio_macri,2019
acceso,mauricio_macri,2019
cloacas,mauricio_macri,2019
personas,mauricio_macri,2019
abrir,mauricio_macri,2019
canilla,mauricio_macri,2019
ver,mauricio_macri,2019
salir,mauricio_macri,2019
agua,mauricio_macri,2019
limpia,mauricio_macri,2019
cambia,mauricio_macri,2019
serio,mauricio_macri,2019
gracias,mauricio_macri,2019
reparación,mauricio_macri,2019
histórica,mauricio_macri,2019
aprobó,mauricio_macri,2019
congreso,mauricio_macri,2019
millón,mauricio_macri,2019
jubilados,mauricio_macri,2019
reciben,mauricio_macri,2019
pesos,mauricio_macri,2019
adicionales,mauricio_macri,2019
mes,mauricio_macri,2019
cambia,mauricio_macri,2019
serio,mauricio_macri,2019
chicos,mauricio_macri,2019
cuidados,mauricio_macri,2019
espacios,mauricio_macri,2019
primera,mauricio_macri,2019
infancia,mauricio_macri,2019
construidos,mauricio_macri,2019
familias,mauricio_macri,2019
especialmente,mauricio_macri,2019
madres,mauricio_macri,2019
salen,mauricio_macri,2019
trabajar,mauricio_macri,2019
estudiar,mauricio_macri,2019
digo,mauricio_macri,2019
especialmente,mauricio_macri,2019
