codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0005,0014,0022,0038,0045,0048,0050,0060,0131,0134,0193,0194,0195,0196
23,Capital                                 ,001,0019 ,0528,348,3,1,6,2,0,2,0,2,21,0,29,201,1,1,2,5
23,Capital                                 ,001,0019 ,0529,348,4,4,13,3,1,1,0,0,17,0,21,184,0,1,1,5
23,Capital                                 ,001,0019 ,0530,348,7,6,8,5,3,3,1,3,16,0,31,164,1,1,0,5
23,Capital                                 ,001,0019 ,0531,348,4,2,5,2,0,2,1,5,24,1,28,168,0,3,0,12
23,Capital                                 ,001,0019 ,0532,347,0,0,8,0,0,1,0,4,0,1,22,174,0,1,6,0
23,Capital                                 ,001,0019 ,0533,347,30,5,6,2,1,1,0,0,26,1,30,158,2,1,0,7
23,Capital                                 ,001,0019 ,0534,347,0,0,7,6,0,4,2,0,26,0,21,153,0,2,0,2
23,Capital                                 ,001,0019 ,0535,347,0,0,10,5,1,4,3,2,0,1,21,163,0,1,0,3
23,Capital                                 ,001,0019 ,0536,347,3,3,5,6,2,1,2,7,29,0,24,169,0,4,1,3
23,Capital                                 ,001,0019 ,0537,347,0,0,5,3,1,0,2,4,17,2,25,175,0,0,0,4
23,Capital                                 ,001,0019 ,0538,347,0,0,9,1,0,0,0,5,22,0,32,167,2,0,1,4
23,Capital                                 ,001,0019 ,0539,347,0,0,12,3,2,2,2,3,17,2,20,174,2,0,0,1
23,Capital                                 ,001,0019 ,0540,347,24,0,9,0,1,2,1,3,17,2,29,179,1,3,1,6
23,Capital                                 ,001,0019 ,0541,347,3,4,9,1,1,0,0,3,15,1,35,179,0,2,1,6
23,Capital                                 ,001,0019 ,0542,347,34,2,9,4,1,2,3,3,10,1,33,163,0,1,0,7
23,Capital                                 ,001,0019 ,0543,347,0,0,3,1,0,1,0,5,22,0,37,181,0,0,1,3
23,Capital                                 ,001,0019 ,0544,347,0,0,7,3,2,0,5,1,7,1,30,174,0,0,2,6
23,Capital                                 ,001,0019 ,0545,347,1,6,9,3,4,0,2,3,7,3,16,173,0,0,1,9
23,Capital                                 ,001,0019 ,0546,347,1,0,5,5,2,0,3,0,16,1,28,160,1,1,1,8
23,Capital                                 ,001,0019 ,0547,347,35,3,5,3,1,0,2,2,24,0,30,152,0,0,2,3
23,Capital                                 ,001,0019 ,0548,347,3,2,9,3,0,0,0,9,12,0,27,158,0,0,1,4
23,Capital                                 ,001,0019 ,0549,347,0,1,10,3,5,2,1,3,17,0,27,152,0,0,0,2
23,Capital                                 ,001,0019 ,0550,347,1,1,12,12,1,0,1,6,11,1,28,162,0,0,1,5
23,Capital                                 ,001,0019 ,0551,347,15,16,5,2,2,2,0,3,19,0,27,175,0,1,2,1
23,Capital                                 ,001,0019 ,0552,347,0,0,11,6,2,2,0,3,14,1,34,157,0,0,1,3
23,Capital                                 ,001,0019 ,0553,347,42,6,7,7,3,1,2,4,18,0,12,160,1,1,0,10
23,Capital                                 ,001,0019 ,0554,347,0,0,7,2,3,2,0,5,22,0,23,172,0,0,2,4
23,Capital                                 ,001,0019 ,1977,343,0,0,6,0,0,3,0,4,15,0,32,140,0,3,0,2
23,Capital                                 ,001,0019 ,1978,343,5,3,7,6,4,0,0,8,4,0,33,171,0,1,0,7
23,Capital                                 ,001,0019 ,1979,343,5,4,4,2,6,0,0,4,11,0,29,127,0,1,0,3
23,Capital                                 ,001,0019 ,1980,343,0,0,2,4,2,3,2,7,25,0,28,148,0,0,0,7
23,Capital                                 ,001,0019 ,1981,343,0,0,6,3,5,5,2,3,3,0,28,148,0,0,1,8
23,Capital                                 ,001,0019 ,1982,343,0,0,4,3,4,5,1,3,21,0,21,170,0,3,1,3
23,Capital                                 ,001,0019 ,1983,343,3,3,9,2,1,0,0,3,12,0,35,154,0,0,0,0
23,Capital                                 ,001,0019 ,1984,343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,Capital                                 ,001,0019 ,1985,343,0,0,0,10,0,0,0,10,0,0,34,133,0,0,0,0
23,Capital                                 ,001,0019 ,1986,343,24,2,4,6,3,4,1,3,3,0,35,149,0,2,3,5
23,Capital                                 ,001,0019 ,1987,343,41,2,6,3,2,3,3,6,15,31,0,140,0,3,2,5
23,Capital                                 ,001,0019 ,1988,343,31,4,4,2,1,1,1,1,12,0,29,124,0,4,0,8
23,Capital                                 ,001,0019 ,1989,343,0,0,7,3,3,1,3,8,18,0,26,131,0,0,0,3
23,Capital                                 ,001,0019 ,1990,343,2,5,2,0,0,2,0,4,12,0,25,162,0,1,2,7
23,Capital                                 ,001,0019 ,1991,343,0,0,1,2,1,0,3,8,1,0,38,141,0,3,2,7
23,Capital                                 ,001,0019 ,1992,343,27,3,6,5,0,2,1,7,18,0,36,136,0,0,1,5
23,Capital                                 ,001,0019 ,1993,343,3,1,11,1,2,0,4,3,20,0,32,138,0,0,0,8
23,Capital                                 ,001,0019 ,1994,343,29,5,5,1,1,1,2,6,11,0,37,139,0,0,4,3
23,Capital                                 ,001,0019 ,1995,343,0,0,4,3,0,2,0,3,4,0,32,163,0,0,0,3
23,Capital                                 ,001,0019 ,1996,343,1,3,20,5,0,3,2,3,6,0,26,158,0,2,2,9
23,Capital                                 ,001,0019 ,1997,343,0,0,7,0,4,5,0,4,7,0,26,163,0,0,1,3
23,Capital                                 ,001,0019 ,1998,343,0,0,3,2,0,3,3,5,0,0,22,156,0,0,1,0
23,Capital                                 ,001,0019 ,1999,342,0,0,9,4,1,6,2,2,9,0,30,145,0,1,0,5
23,Capital                                 ,001,0019 ,2000,342,0,0,13,2,3,1,3,5,11,26,34,142,0,2,2,7
23,Capital                                 ,001,0019 ,2001,342,0,0,4,3,4,0,2,3,18,0,35,138,0,1,1,4
23,Capital                                 ,001,0019 ,2002,342,0,0,9,1,2,2,2,2,12,0,26,144,0,0,0,11
23,Capital                                 ,001,0019 ,2003,342,21,1,4,2,1,0,2,7,19,0,35,143,0,1,2,7
23,Capital                                 ,001,0019 ,2004,342,0,0,5,8,0,0,0,2,18,0,32,132,0,1,0,0
23,Capital                                 ,001,0020 ,0555,349,0,0,3,3,0,1,1,5,8,1,29,185,0,1,1,6
23,Capital                                 ,001,0020 ,0556,349,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,Capital                                 ,001,0020 ,0557,349,1,5,1,7,1,1,0,2,31,1,26,166,0,0,2,2
23,Capital                                 ,001,0020 ,0558,349,3,0,6,5,3,0,2,12,26,1,16,149,0,0,1,6
23,Capital                                 ,001,0020 ,0559,349,0,0,2,3,1,1,1,2,15,2,22,183,0,1,2,6
23,Capital                                 ,001,0020 ,0560,349,0,0,0,1,0,2,4,9,10,1,24,172,1,1,0,6
23,Capital                                 ,001,0020 ,0561,349,6,1,4,6,0,0,3,2,5,3,26,182,0,1,0,1
23,Capital                                 ,001,0020 ,0562,349,33,5,2,2,0,0,0,5,13,2,25,185,0,0,5,1
23,Capital                                 ,001,0020 ,0563,349,0,0,5,5,2,2,0,11,19,0,22,169,0,0,0,6
23,Capital                                 ,001,0020 ,0564,349,2,4,4,4,1,1,2,4,16,1,19,177,0,0,1,3
23,Capital                                 ,001,0020 ,0565,349,41,1,5,3,0,2,1,8,23,2,24,164,0,1,0,3
23,Capital                                 ,001,0020 ,0566,349,1,0,6,1,0,6,0,7,18,1,27,167,0,1,0,3
23,Capital                                 ,001,0020 ,0567,349,2,8,4,5,0,1,0,2,14,0,23,173,2,1,0,8
23,Capital                                 ,001,0020 ,0568,349,37,2,2,4,2,2,3,6,13,1,30,173,0,2,0,6
23,Capital                                 ,001,0020 ,0569,349,0,0,3,2,2,1,2,8,15,1,32,170,0,3,2,6
23,Capital                                 ,001,0020 ,0570,349,37,5,3,1,0,1,2,6,12,0,36,173,0,0,0,10
23,Capital                                 ,001,0020 ,0571,348,0,0,2,2,0,1,2,4,26,1,24,176,0,0,1,2
23,Capital                                 ,001,0020 ,0572,348,0,0,8,5,1,4,2,4,19,2,20,165,0,0,1,4
23,Capital                                 ,001,0020 ,0573,348,32,3,0,4,1,0,0,0,0,0,0,0,0,0,0,4
23,Capital                                 ,001,0020 ,0574,348,0,0,7,2,0,0,0,6,18,0,26,161,0,1,1,3
23,Capital                                 ,001,0020 ,0575,348,0,0,6,4,1,1,2,2,25,1,14,127,0,1,0,5
23,Capital                                 ,001,0020 ,0576,348,0,0,5,3,1,1,0,9,15,1,21,198,0,1,1,2
23,Capital                                 ,001,0020 ,0577,348,0,0,9,4,0,0,0,0,1,0,3,182,0,1,2,5
23,Capital                                 ,001,0020 ,0578,348,56,5,6,0,0,0,2,3,0,0,21,176,0,0,0,0
23,Capital                                 ,001,0020 ,0579,348,4,3,3,6,2,2,1,4,15,1,24,191,0,1,1,4
23,Capital                                 ,001,0020 ,0580,348,0,0,9,3,1,0,1,4,18,0,32,0,0,0,1,2
23,Capital                                 ,001,0020 ,0581,348,25,0,3,3,0,0,1,6,20,3,29,184,0,0,1,4
23,Capital                                 ,001,0020 ,0582,348,0,0,2,7,0,1,1,4,21,0,23,172,0,0,2,5
23,Capital                                 ,001,0020 ,2005,340,5,3,3,6,3,3,0,1,12,0,25,138,1,2,0,9
23,Capital                                 ,001,0020 ,2006,340,0,0,0,6,0,1,1,7,8,0,35,152,1,1,0,11
23,Capital                                 ,001,0020 ,2007,340,0,1,6,1,2,1,4,9,25,0,35,131,0,2,1,7
23,Capital                                 ,001,0020 ,2008,340,4,3,4,4,2,1,4,2,16,0,26,143,0,2,2,7
23,Capital                                 ,001,0020 ,2009,340,9,1,2,2,3,1,0,5,14,0,0,146,0,0,0,8
23,Capital                                 ,001,0020 ,2010,339,0,0,2,5,0,1,0,4,7,0,35,136,1,3,1,8
23,Capital                                 ,001,0020 ,2011,339,35,3,4,8,3,2,2,7,19,1,30,150,0,0,1,4
23,Capital                                 ,001,0020 ,2012,339,0,0,0,5,2,0,2,1,12,0,28,147,1,1,1,9
23,Capital                                 ,001,0020 ,2013,339,4,1,1,4,1,2,2,4,4,0,34,141,2,0,4,5
23,Capital                                 ,001,0020 ,2014,339,2,5,5,4,1,1,3,2,11,0,29,152,2,1,1,6
23,Capital                                 ,001,0020 ,2015,339,0,0,2,6,2,2,1,5,0,0,34,142,0,1,0,8
23,Capital                                 ,001,0020 ,2016,339,0,0,4,1,0,0,0,4,16,0,18,156,0,2,3,7
23,Capital                                 ,001,0020 ,2017,339,4,5,2,6,2,3,0,5,20,0,20,127,0,1,0,10
23,Capital                                 ,001,0020 ,2018,339,1,0,4,11,2,3,0,1,10,0,27,126,0,1,1,6
23,Capital                                 ,001,0020 ,2019,339,0,0,4,0,0,3,0,0,0,0,32,115,0,0,1,25
23,Capital                                 ,001,0020 ,2020,339,32,2,8,8,1,0,3,1,4,0,28,144,1,1,1,9
23,Capital                                 ,001,0020 ,2021,339,0,0,4,3,0,1,0,2,0,0,36,137,0,0,0,4
23,Capital                                 ,001,0020 ,2022,339,0,0,5,4,2,0,0,2,18,0,16,140,3,0,3,11
23,Capital                                 ,001,0020 ,2023,339,7,0,2,9,1,3,5,3,13,0,0,123,1,0,1,9
23,Capital                                 ,001,0020 ,2024,339,0,0,6,3,2,4,3,3,17,0,30,138,1,0,2,10
23,Capital                                 ,001,0020 ,2025,339,0,0,7,4,0,3,7,5,15,0,16,129,2,1,0,10
23,Capital                                 ,001,0020 ,2026,339,0,0,2,4,2,1,0,4,11,0,38,164,1,0,2,8
23,Capital                                 ,001,0020 ,2027,339,0,0,2,3,2,0,1,2,18,0,21,144,1,1,4,3
23,Capital                                 ,001,0020 ,2028,339,3,3,5,4,0,0,3,5,7,0,29,145,2,1,0,47
23,Capital                                 ,001,0020 ,2029,339,0,0,2,3,1,0,2,3,11,0,31,150,2,1,2,7
23,Capital                                 ,001,0020 ,2030,339,1,4,1,0,1,0,3,2,23,0,34,135,1,0,2,7
23,Capital                                 ,001,0021 ,0583,346,34,3,5,5,0,4,1,4,14,0,28,177,0,1,2,3
23,Capital                                 ,001,0021 ,0584,346,0,0,4,4,2,2,0,2,12,1,13,195,0,0,1,7
23,Capital                                 ,001,0021 ,0585,346,0,0,5,4,3,2,2,3,15,0,0,203,0,0,1,3
23,Capital                                 ,001,0021 ,0586,346,0,0,5,5,2,1,1,7,17,0,13,93,0,0,1,2
23,Capital                                 ,001,0021 ,0587,346,0,0,5,4,0,0,0,0,13,1,25,188,0,0,2,3
23,Capital                                 ,001,0021 ,0588,346,6,5,1,0,1,3,1,5,15,1,21,194,0,1,2,5
23,Capital                                 ,001,0021 ,0589,346,19,5,6,4,1,1,1,5,7,2,24,189,0,2,3,8
23,Capital                                 ,001,0021 ,0590,346,0,0,2,0,1,2,0,3,9,1,18,200,0,0,1,3
23,Capital                                 ,001,0021 ,0591,346,39,2,2,3,1,2,0,2,6,1,23,188,1,1,4,3
23,Capital                                 ,001,0021 ,0592,346,35,5,2,5,1,1,1,7,19,0,25,166,0,0,1,3
23,Capital                                 ,001,0021 ,0593,346,0,0,3,6,3,1,1,6,14,3,17,189,0,0,1,4
23,Capital                                 ,001,0021 ,0594,346,0,0,0,3,4,0,0,0,5,0,24,186,0,0,4,3
23,Capital                                 ,001,0021 ,0595,345,0,0,4,3,3,0,3,2,7,2,12,180,0,1,4,0
23,Capital                                 ,001,0021 ,0596,345,5,3,6,2,2,1,2,6,13,3,18,180,0,1,2,3
23,Capital                                 ,001,0021 ,0597,345,0,0,2,3,1,0,4,1,14,1,17,177,0,2,0,8
23,Capital                                 ,001,0021 ,2031,343,10,0,1,3,0,1,0,3,1,0,14,197,0,0,2,21
23,Capital                                 ,001,0021 ,2032,343,0,0,5,0,4,5,0,2,11,0,18,156,0,3,0,7
23,Capital                                 ,001,0021 ,2033,343,6,4,4,1,3,1,0,4,10,0,24,149,0,3,0,7
23,Capital                                 ,001,0021 ,2034,343,0,0,7,2,0,2,5,1,12,0,27,147,0,3,3,3
23,Capital                                 ,001,0021 ,2035,342,2,1,5,1,0,0,1,2,8,0,18,169,0,1,0,2
23,Capital                                 ,001,0021 ,2036,342,0,0,6,3,0,0,0,4,0,0,25,175,0,1,1,2
23,Capital                                 ,001,0021 ,2037,342,0,0,2,4,3,1,0,5,11,0,21,152,0,1,1,3
23,Capital                                 ,001,0021 ,2038,342,0,0,2,2,0,1,2,2,5,0,27,171,0,1,0,9
23,Capital                                 ,001,0021 ,2039,342,7,0,6,6,0,2,2,1,6,0,13,158,0,0,1,12
23,Capital                                 ,001,0021 ,2040,342,26,2,0,1,3,0,2,4,18,0,19,153,1,1,0,3
23,Capital                                 ,001,0021 ,2041,342,0,0,3,3,2,1,1,1,7,0,27,145,0,2,3,4
23,Capital                                 ,001,0021 ,2042,342,0,0,1,4,4,1,0,3,5,0,13,170,0,2,3,4
23,Capital                                 ,001,0021 ,2043,342,1,3,2,0,0,1,0,0,4,0,19,159,0,2,1,3
23,Capital                                 ,001,0022 ,0598,319,0,0,3,7,0,2,0,3,0,1,40,138,1,1,0,4
23,Capital                                 ,001,0022 ,0599,319,3,8,4,1,1,1,3,4,14,1,30,130,0,2,0,9
23,Capital                                 ,001,0022 ,0600,318,0,0,3,4,1,1,1,2,7,0,27,138,0,1,0,4
23,Capital                                 ,001,0022 ,0601,318,5,2,3,4,1,5,4,3,13,0,39,137,0,2,2,3
23,Capital                                 ,001,0022 ,0602,318,0,6,6,3,0,0,0,6,14,0,36,131,2,0,3,3
23,Capital                                 ,001,0022 ,0603,318,1,4,5,3,7,3,1,3,12,1,36,134,1,0,0,3
23,Capital                                 ,001,0022 ,2044,320,0,2,4,3,1,2,0,7,15,1,35,128,0,0,1,1
23,Capital                                 ,001,0022 ,2045,320,3,5,0,2,1,4,5,2,13,0,33,129,0,1,0,5
23,Capital                                 ,001,0022 ,2046,319,0,0,4,4,4,3,0,3,14,0,39,111,0,2,0,5
23,Capital                                 ,001,0022 ,2047,319,0,0,7,6,3,3,1,1,13,0,38,133,0,1,1,4
23,Capital                                 ,001,0022 ,2048,319,0,0,5,5,5,4,0,8,4,0,38,125,0,1,1,2
23,Lules                                   ,002,0023 ,0604,252,0,0,1,0,0,1,0,2,11,1,7,160,0,0,0,2
23,Lules                                   ,002,0023 ,0605,252,0,0,0,0,1,1,0,2,5,0,13,157,0,1,2,3
23,Lules                                   ,002,0023 ,0606,251,15,0,0,2,0,0,1,2,7,0,11,163,0,3,1,1
23,Lules                                   ,002,0023 ,2049,270,0,0,1,4,0,3,0,1,0,1,16,130,2,0,0,1
23,Lules                                   ,002,0023 ,2050,270,0,0,2,0,1,0,1,1,7,0,6,225,0,0,1,1
23,Lules                                   ,002,0023 ,2051,269,2,0,0,0,2,2,0,6,0,0,11,155,0,0,0,0
23,Lules                                   ,002,0024 ,0607,349,3,6,5,3,3,0,2,2,18,1,22,167,0,1,1,8
23,Lules                                   ,002,0024 ,0608,349,3,1,7,6,2,0,0,9,28,1,29,150,0,1,0,14
23,Lules                                   ,002,0024 ,0609,349,0,0,4,4,4,6,1,4,20,1,29,142,0,0,1,9
23,Lules                                   ,002,0024 ,0610,349,3,7,2,4,5,1,1,5,20,0,27,0,0,0,2,13
23,Lules                                   ,002,0024 ,0611,349,0,8,1,2,2,0,1,3,23,2,22,179,1,0,0,5
23,Lules                                   ,002,0024 ,0612,349,3,12,1,4,1,2,2,2,18,2,38,160,1,0,0,4
23,Lules                                   ,002,0024 ,0613,349,55,4,4,3,5,1,0,3,10,1,28,158,0,0,1,10
23,Lules                                   ,002,0024 ,0614,349,4,6,7,1,0,2,0,4,21,1,25,0,0,0,0,0
23,Lules                                   ,002,0024 ,0615,349,6,2,5,4,4,0,0,4,4,0,26,169,0,2,0,10
23,Lules                                   ,002,0024 ,0616,349,0,0,4,1,0,1,0,2,12,0,34,171,1,1,0,6
23,Lules                                   ,002,0024 ,0617,349,0,0,3,4,2,1,0,1,21,0,23,156,0,2,0,11
23,Lules                                   ,002,0024 ,0618,349,26,3,5,4,5,1,2,4,23,3,28,167,0,0,0,16
23,Lules                                   ,002,0024 ,0619,348,0,0,0,1,4,1,1,7,16,0,33,153,0,0,1,18
23,Lules                                   ,002,0024 ,2052,326,0,0,0,2,2,1,1,5,8,2,33,142,0,1,1,11
23,Lules                                   ,002,0024 ,2053,326,0,0,0,5,1,18,3,4,17,1,35,133,0,0,2,7
23,Lules                                   ,002,0024 ,2054,326,5,3,3,2,1,5,5,3,25,1,23,131,0,0,0,4
23,Lules                                   ,002,0024 ,2055,326,51,7,3,5,1,1,2,3,10,2,27,135,0,0,1,6
23,Lules                                   ,002,0024 ,2056,326,7,0,0,1,6,1,0,9,4,2,28,151,2,0,3,10
23,Lules                                   ,002,0024 ,2057,326,18,0,1,0,3,1,2,1,12,2,36,125,2,3,0,9
23,Lules                                   ,002,0024 ,2058,326,0,0,2,2,5,0,4,4,8,2,17,150,0,0,0,13
23,Lules                                   ,002,0024 ,2059,325,41,0,6,1,2,2,1,7,16,0,30,134,1,1,1,5
23,Lules                                   ,002,0024 ,2060,325,42,8,3,1,5,2,2,3,6,0,24,131,0,0,0,8
23,Lules                                   ,002,0024 ,2061,325,4,0,3,3,2,4,3,9,11,2,37,144,2,1,1,11
23,Lules                                   ,002,0024 ,2062,325,0,0,0,3,4,1,0,4,9,0,34,139,0,3,0,9
23,Lules                                   ,002,0024 ,2063,325,33,12,5,6,0,1,0,5,0,2,27,135,1,0,0,11
23,Lules                                   ,002,0024 ,2064,325,3,7,2,5,4,2,0,5,7,1,30,120,0,0,1,14
23,Lules                                   ,002,0025 ,0620,329,0,0,3,3,4,1,1,3,13,1,31,170,0,1,0,13
23,Lules                                   ,002,0025 ,0621,329,4,3,3,7,1,1,0,7,4,2,25,156,0,0,1,11
23,Lules                                   ,002,0025 ,0622,328,2,3,1,5,1,0,0,4,9,0,27,158,1,1,0,12
23,Lules                                   ,002,0025 ,0623,328,31,6,0,4,2,0,0,5,8,0,31,178,1,1,0,12
23,Lules                                   ,002,0025 ,0624,328,41,2,3,4,3,1,3,0,7,2,27,162,1,0,2,8
23,Lules                                   ,002,0025 ,0625,328,0,0,1,4,1,2,2,9,11,1,17,182,0,1,1,17
23,Lules                                   ,002,0025 ,0626,328,0,0,1,5,1,0,0,5,13,1,25,175,0,0,0,18
23,Lules                                   ,002,0025 ,0627,328,0,0,2,3,0,1,0,5,11,0,29,172,2,1,0,0
23,Lules                                   ,002,0025 ,0628,328,12,6,1,2,1,0,0,4,0,0,28,192,0,1,1,5
23,Lules                                   ,002,0025 ,0629,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,Lules                                   ,002,0025 ,0630,328,0,0,1,4,0,0,0,0,4,0,29,182,0,0,1,12
23,Lules                                   ,002,0025 ,2065,332,7,5,2,4,0,0,0,5,16,29,0,146,0,0,1,13
23,Lules                                   ,002,0025 ,2066,332,29,4,3,7,1,1,0,6,9,1,18,175,1,0,0,13
23,Lules                                   ,002,0025 ,2067,332,0,0,1,5,3,0,1,4,0,1,26,155,0,1,0,17
