codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0038,0060,0074,0152,0157,0501,0530,0531
07,Rawson,001,0023 ,0285,338,0,0,0,0,0,1,0,118,6,151
07,Rawson,001,0023 ,0286,338,2,5,1,3,0,1,0,62,13,0
07,Rawson,001,0023 ,0287,335,0,0,1,3,0,4,0,44,4,173
07,Rawson,001,0023 ,0288,340,0,0,0,0,0,0,0,0,0,0
07,Rawson,001,0023 ,0289,336,48,8,2,0,0,1,1,66,9,157
07,Rawson,001,0023 ,0290,335,98,7,1,0,0,0,0,69,0,105
07,Rawson,001,0023 ,0291,336,59,10,0,1,0,0,0,51,1,150
07,Rawson,001,0023 ,0292,336,0,0,1,2,0,0,0,61,8,142
07,Rawson,001,0023 ,0293,337,0,0,0,0,0,0,0,64,0,0
07,Rawson,001,0023 ,0294,336,0,0,0,0,0,0,0,0,0,0
07,Rawson,001,0023 ,0295,335,0,0,5,1,1,1,0,58,0,146
07,Rawson,001,0023 ,0296,336,0,0,0,0,0,0,2,0,2,149
07,Rawson,001,0023 ,0297,335,2,2,0,2,0,1,0,71,3,0
07,Rawson,001,0023 ,0298,336,45,6,1,7,0,0,2,68,4,146
07,Rawson,001,0023 ,0299,336,0,0,1,2,0,0,0,60,0,153
07,Rawson,001,0023 ,0300,337,42,11,0,5,1,1,0,59,1,152
07,Rawson,001,0023 ,0301,335,42,1,0,3,1,0,0,59,6,166
07,Rawson,001,0023 ,0302,336,0,0,0,0,0,0,0,0,0,0
07,Rawson,001,0023 ,0303,335,67,4,0,2,2,0,0,64,7,136
07,Rawson,001,0024 ,0304,248,37,1,0,0,1,3,3,25,33,70
07,Rawson,001,0025 ,0305,345,0,0,0,1,1,0,5,58,31,94
07,Rawson,001,0025 ,0306,345,0,3,5,4,3,2,3,46,41,107
07,Rawson,001,0025 ,0307,345,100,2,5,0,0,3,3,55,33,87
07,Rawson,001,0025 ,0308,344,0,0,3,0,0,6,1,47,49,92
07,Rawson,001,0025 ,0309,347,86,5,4,1,1,5,5,53,35,97
07,Rawson,001,0025 ,0310,344,114,3,9,2,0,3,4,63,17,70
07,Rawson,001,0025 ,0311,348,30,2,1,1,0,7,3,67,0,95
07,Rawson,001,0025 ,0312,344,73,0,5,0,0,2,1,79,31,95
07,Rawson,001,0025 ,0313,345,76,3,9,1,3,5,0,70,25,100
07,Rawson,001,0025 ,0314,345,93,8,5,1,0,2,0,63,14,0
07,Rawson,001,0025 ,0315,344,61,6,4,0,0,1,2,65,29,107
07,Rawson,001,0025 ,0316,343,0,0,0,0,0,0,0,44,0,0
07,Rawson,001,0025 ,0317,348,4,4,0,0,0,4,0,51,12,13
07,Rawson,001,0025 ,0318,345,59,5,5,0,0,0,0,6,24,24
07,Biedma,002,0026 ,0319,342,30,0,3,0,2,11,3,53,41,88
07,Biedma,002,0026 ,0320,344,0,0,0,2,3,5,2,76,0,61
07,Biedma,002,0026 ,0321,346,2,75,0,2,0,0,6,49,48,62
07,Biedma,002,0026 ,0322,343,2,0,2,1,1,2,2,4,60,39
07,Biedma,002,0026 ,0323,342,47,6,8,0,1,6,3,87,57,47
07,Biedma,002,0026 ,0324,344,0,0,3,0,2,1,8,61,22,2
07,Biedma,002,0026 ,0325,344,73,4,5,2,0,9,4,52,76,37
07,Biedma,002,0026 ,0326,342,0,0,2,0,2,17,2,51,45,64
07,Biedma,002,0026 ,0327,345,0,0,2,0,1,14,2,79,47,49
07,Biedma,002,0026 ,0328,346,55,4,2,0,2,11,1,59,67,63
07,Biedma,002,0026 ,0329,345,43,12,5,1,2,11,4,62,79,53
07,Biedma,002,0026 ,0330,346,54,5,3,2,1,13,1,63,69,49
07,Biedma,002,0026 ,0331,343,62,4,2,3,3,8,2,71,59,45
07,Biedma,002,0026 ,0332,343,48,6,4,1,1,9,4,67,65,53
07,Biedma,002,0026 ,0333,344,57,3,0,0,1,8,0,69,52,58
07,Biedma,002,0026 ,0334,343,54,4,5,1,1,13,0,62,57,52
07,Biedma,002,0026 ,0335,342,70,11,2,1,2,10,1,65,32,50
07,Biedma,002,0026 ,0336,345,61,6,0,0,3,9,0,74,42,56
07,Biedma,002,0026 ,0337,344,0,0,3,1,0,14,2,53,95,62
07,Biedma,002,0026 ,0338,345,61,3,1,1,0,14,2,55,75,39
07,Biedma,002,0026 ,0339,344,49,6,3,0,0,7,1,63,62,59
07,Biedma,002,0026 ,0340,342,0,0,3,4,4,12,5,5,52,0
07,Biedma,002,0026 ,0341,344,48,4,1,1,2,16,3,70,55,48
07,Biedma,002,0026 ,0342,341,0,0,9,3,3,10,0,68,0,51
07,Biedma,002,0026 ,0343,343,53,6,2,0,0,15,2,71,42,54
07,Biedma,002,0026 ,0344,342,59,7,5,3,2,8,1,74,48,58
07,Biedma,002,0026 ,0345,341,49,3,1,1,1,10,0,70,62,0
07,Biedma,002,0027 ,0346,349,49,10,2,2,0,5,2,72,44,75
