codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0014,0038,0045,0050,0165,0167,0168,0169,0501,0572,0573,0574
13,Tunuyán,012,0091 ,0006,700,13,8,2,4,0,16,4,4,6,8,118,12,300,90
13,Tunuyán,012,0091 ,0007,700,28,0,14,4,10,20,8,4,6,8,122,6,278,86
13,Tunuyán,012,0091 ,0008,700,0,0,6,2,2,16,4,4,12,6,150,6,280,70
13,Tunuyán,012,0091 ,0009,700,7,7,4,2,2,18,0,2,4,8,138,10,312,66
13,Tunuyán,012,0091 ,0010,700,0,0,14,4,0,18,12,8,4,6,138,4,294,66
13,Tunuyán,012,0091 ,0011,700,8,14,2,0,2,20,2,8,6,6,134,8,298,82
13,Tunuyán,012,0091 ,0012,700,15,6,6,2,4,28,4,2,6,8,104,6,292,96
13,Tunuyán,012,0091 ,0013,700,18,7,8,2,6,20,2,6,6,6,136,8,294,62
13,Tunuyán,012,0091 ,0014,700,7,10,6,2,4,14,4,2,6,8,110,2,290,78
13,Tunuyán,012,0091 ,0015,700,7,6,10,2,2,22,8,6,2,4,134,10,278,72
13,Tunuyán,012,0091 ,0016,700,9,13,12,4,4,24,4,6,4,6,116,10,284,82
13,Tunuyán,012,0091 ,0017,700,16,5,20,2,6,20,8,8,4,8,124,8,328,56
13,Tunuyán,012,0091 ,0018,700,43,8,10,2,2,14,2,4,4,2,126,6,332,50
13,Tunuyán,012,0091 ,0019,700,9,3,8,6,2,14,6,4,6,6,128,0,288,82
13,Tunuyán,012,0091 ,0020,700,10,6,12,2,2,8,4,6,6,4,124,6,356,76
13,Tunuyán,012,0091 ,0021,700,0,7,4,0,2,20,6,10,4,6,124,8,286,90
13,Tunuyán,012,0091 ,0022,700,1,2,6,2,0,16,6,10,6,6,132,6,322,70
13,Tunuyán,012,0091 ,0023,700,23,4,10,4,2,12,6,10,6,6,124,4,304,78
13,Tunuyán,012,0091 ,0024,700,0,7,12,0,0,20,4,6,2,10,144,4,262,84
13,Tunuyán,012,0091 ,0025,700,19,15,6,0,2,10,2,6,4,2,134,6,280,86
13,Tunuyán,012,0091 ,0026,700,6,5,8,6,0,22,8,8,4,12,140,4,286,60
13,Tunuyán,012,0091 ,0027,700,18,5,6,6,2,24,8,6,6,8,122,2,282,90
13,Tunuyán,012,0091 ,0028,700,14,2,4,0,2,10,10,16,2,6,142,2,314,70
13,Tunuyán,012,0091 ,0029,609,11,6,6,2,2,20,2,4,4,6,102,14,334,64
13,Tunuyán,012,0091 ,0030,609,20,3,8,4,4,24,8,6,2,2,116,12,308,58
13,Tunuyán,012,0091 ,0031,228,1,3,3,1,0,5,1,1,0,2,42,1,96,21
13,Tunuyán,012,0091 ,0032,228,6,1,0,0,1,3,2,0,1,1,43,3,104,23
13,Tunuyán,012,0092 ,0031,350,10,3,0,1,0,1,2,0,1,4,73,2,145,19
13,Tunuyán,012,0092 ,0032,350,2,4,2,0,2,0,7,2,1,0,62,0,160,22
13,Tunuyán,012,0092 ,0033,660,4,7,0,4,4,2,10,2,6,14,134,4,320,44
13,Tunuyán,012,0092 ,0034,660,4,6,4,2,4,8,6,4,6,6,14,8,330,40
13,Tunuyán,012,0092 ,0035,316,8,3,1,0,1,4,1,1,2,0,65,1,156,21
13,Tunuyán,012,0092 ,0036,317,3,5,0,1,2,8,2,0,4,5,58,1,135,26
13,Tunuyán,012,0093 ,0035,350,7,0,4,2,1,2,4,2,0,2,98,0,130,33
13,Tunuyán,012,0093 ,0036,350,19,4,1,1,1,1,0,1,1,1,102,5,129,23
13,Tunuyán,012,0093 ,0037,700,24,9,10,0,6,10,4,10,4,2,188,6,292,44
13,Tunuyán,012,0093 ,0038,700,0,4,4,6,2,10,6,4,6,10,198,6,258,46
13,Tunuyán,012,0093 ,0039,700,20,6,6,0,6,14,8,2,8,2,218,4,312,62
13,Tunuyán,012,0093 ,0040,586,14,4,14,4,2,16,2,2,4,8,174,8,294,48
13,Tunuyán,012,0093 ,0041,586,8,8,4,4,2,12,2,0,10,4,202,0,288,36
13,Tunuyán,012,0093 ,0042,223,0,0,4,0,1,3,0,0,0,1,2,2,90,15
13,Tunuyán,012,0093 ,0043,224,4,8,1,0,0,4,2,1,2,1,62,2,86,13
13,Tunuyán,012,0093A,0042,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Tunuyán,012,0094 ,0043,313,0,0,2,0,1,3,2,0,1,2,6,1,136,12
13,Tunuyán,012,0094 ,0044,313,0,0,5,0,1,3,3,0,0,3,74,0,100,12
13,Tunuyán,012,0094 ,0045,255,3,3,5,1,1,2,0,2,2,1,8,1,108,17
13,Tunuyán,012,0094 ,0046,255,5,2,3,1,1,1,1,0,0,1,70,1,112,11
13,Tunuyán,012,0094A,0045,161,0,0,0,0,0,0,0,0,0,2,44,2,49,16
13,Tunuyán,012,0094A,0047,97,3,0,0,0,2,0,2,0,0,0,24,1,46,6
13,Tunuyán,012,0095 ,0046,231,3,6,1,1,0,1,4,1,0,2,56,0,97,16
13,Tunuyán,012,0095 ,0047,232,3,2,4,1,0,0,8,2,1,3,36,2,100,12
13,Tunuyán,012,0095 ,0048,197,4,2,2,0,0,1,0,0,0,1,52,2,93,6
13,Tunuyán,012,0095 ,0049,198,10,0,0,0,0,0,0,0,0,0,35,2,108,14
13,Tunuyán,012,0096 ,0048,210,5,2,1,0,1,0,0,1,1,2,28,0,58,16
13,Tunuyán,012,0096 ,0049,211,0,0,2,0,0,2,2,0,0,0,20,0,80,7
13,Tunuyán,012,0096 ,0050,324,2,6,3,1,0,1,0,0,1,2,69,5,153,19
13,San Carlos,013,0097 ,0001,700,18,0,6,4,0,4,8,16,20,6,192,8,224,94
13,San Carlos,013,0097 ,0002,700,9,1,2,0,10,10,2,8,8,6,190,6,254,86
13,San Carlos,013,0097 ,0003,700,28,6,2,0,8,8,0,14,10,2,214,2,222,98
13,San Carlos,013,0097 ,0004,700,21,0,0,2,4,10,10,14,10,4,176,2,290,70
13,San Carlos,013,0097 ,0005,700,20,5,0,0,0,8,4,4,16,6,190,10,270,62
13,San Carlos,013,0097 ,0006,586,45,2,2,2,4,4,8,4,10,2,140,6,214,92
13,San Carlos,013,0097 ,0007,586,7,5,2,2,0,6,2,6,12,4,158,6,212,64
13,San Carlos,013,0097A,0008,258,0,0,4,0,2,2,0,2,4,4,58,2,108,34
13,San Carlos,013,0098 ,0009,700,0,4,4,4,2,6,0,8,0,0,120,2,294,72
13,San Carlos,013,0098 ,0010,450,4,2,0,0,0,8,0,4,6,4,84,4,182,72
13,San Carlos,013,0098 ,0011,452,27,2,0,0,2,6,2,4,0,2,100,2,176,72
13,San Carlos,013,0098A,0012,700,25,11,0,2,2,10,6,8,14,6,136,4,256,96
13,San Carlos,013,0098A,0013,505,13,6,8,2,0,2,2,2,8,2,104,4,230,70
13,San Carlos,013,0098A,0014,505,15,2,2,2,0,6,0,4,10,4,130,6,210,62
13,San Carlos,013,0099 ,0015,700,4,7,0,4,0,14,4,10,4,8,166,18,226,86
13,San Carlos,013,0099 ,0016,700,26,7,4,10,0,12,2,4,12,6,120,18,236,172
13,San Carlos,013,0099 ,0017,700,24,1,4,2,6,2,4,0,10,0,132,8,272,92
13,San Carlos,013,0099 ,0018,700,20,2,2,0,2,12,4,6,10,6,106,18,242,136
13,San Carlos,013,0099 ,0019,700,4,0,0,6,0,12,4,10,2,4,132,4,274,94
13,San Carlos,013,0099 ,0020,700,1,7,6,76,2,16,2,12,8,6,148,22,236,68
13,San Carlos,013,0099 ,0021,700,0,0,4,6,4,14,6,6,8,6,132,14,254,114
13,San Carlos,013,0099 ,0022,700,24,9,8,4,10,14,2,8,8,6,148,14,258,88
13,San Carlos,013,0099 ,0023,700,9,13,12,2,10,14,2,8,10,10,116,12,270,84
13,San Carlos,013,0099 ,0024,700,44,24,10,2,4,16,6,4,6,8,152,18,220,76
13,San Carlos,013,0099 ,0025,691,7,6,12,0,6,18,2,10,10,6,0,18,244,102
13,San Carlos,013,0099 ,0026,689,20,21,2,0,2,8,6,10,4,6,78,14,234,96
13,San Carlos,013,0099A,0027,700,30,10,0,0,0,8,8,16,10,6,196,28,240,92
13,San Carlos,013,0099A,0028,700,41,1,4,4,2,12,8,8,18,4,182,6,234,78
13,San Carlos,013,0099A,0029,700,82,4,4,2,0,10,6,8,16,8,188,12,236,106
13,San Carlos,013,0099A,0030,700,54,10,2,0,2,2,0,6,14,4,172,4,272,82
13,San Carlos,013,0099A,0031,691,30,8,2,2,0,4,2,4,16,2,192,8,250,68
13,San Carlos,013,0099A,0032,528,45,3,4,2,6,0,2,10,10,6,158,2,210,90
13,San Carlos,013,0099A,0033,187,5,0,1,0,1,3,1,0,4,2,55,1,67,26
13,Santa Rosa,014,0100 ,0001,700,10,1,2,0,0,2,0,4,0,4,178,6,246,146
13,Santa Rosa,014,0100 ,0002,700,113,0,2,4,6,8,4,2,4,2,178,4,236,146
13,Santa Rosa,014,0100 ,0003,573,8,0,4,0,0,4,2,2,0,2,186,6,170,118
13,Santa Rosa,014,0100 ,0004,573,29,3,2,4,2,8,4,2,2,0,154,2,174,152
13,Santa Rosa,014,0100A,0005,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Santa Rosa,014,0100B,0006,330,12,0,0,0,0,2,2,4,2,0,112,0,116,36
13,Santa Rosa,014,0100C,0007,669,12,6,10,2,0,2,4,4,2,6,6,8,194,96
13,Santa Rosa,014,0100C,0008,669,13,6,2,0,0,0,2,2,0,2,22,4,242,116
13,Santa Rosa,014,0101 ,0009,700,17,6,0,0,6,2,0,0,0,2,168,0,248,130
13,Santa Rosa,014,0101 ,0010,700,16,9,4,2,2,4,2,2,2,4,188,2,254,142
13,Santa Rosa,014,0101 ,0011,700,18,5,2,0,2,4,2,4,0,4,188,4,254,112
13,Santa Rosa,014,0101 ,0012,700,15,4,0,2,0,4,0,0,0,2,192,0,280,102
13,Santa Rosa,014,0101 ,0013,469,14,4,2,2,0,0,2,4,2,2,128,0,162,80
13,Santa Rosa,014,0101 ,0014,471,17,4,0,2,6,4,0,0,0,6,112,8,160,120
13,Santa Rosa,014,0101A,0015,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Santa Rosa,014,0102 ,0016,700,14,1,4,0,2,8,0,2,0,10,224,2,242,94
13,Santa Rosa,014,0102 ,0017,700,34,7,2,0,2,4,0,2,0,0,206,4,228,104
13,Santa Rosa,014,0102 ,0018,658,36,0,0,2,0,2,0,2,4,2,186,4,222,100
13,Santa Rosa,014,0102 ,0019,658,9,0,2,2,8,2,0,2,0,4,204,0,252,118
13,La Paz,015,0103 ,0001,700,20,3,8,2,2,0,4,6,2,4,190,10,316,46
13,La Paz,015,0103 ,0002,700,18,8,6,0,6,8,2,2,0,0,176,4,378,36
13,La Paz,015,0103 ,0003,700,34,1,4,4,2,4,0,8,0,4,208,12,310,62
13,La Paz,015,0103 ,0004,700,3,3,10,4,2,2,2,8,6,2,198,12,314,46
13,La Paz,015,0103 ,0005,700,22,2,2,2,0,2,2,6,0,0,198,8,334,42
13,La Paz,015,0103 ,0006,700,19,3,2,2,6,4,2,8,2,0,182,6,360,30
13,La Paz,015,0103 ,0007,700,22,7,0,6,0,2,0,4,2,2,192,6,358,42
13,La Paz,015,0103 ,0008,435,22,0,6,0,2,2,4,6,0,4,104,4,242,40
13,La Paz,015,0103 ,0009,436,6,3,2,2,0,2,2,4,4,2,120,10,242,32
13,La Paz,015,0104 ,0010,375,17,0,2,0,0,2,2,2,0,0,110,6,168,32
13,La Paz,015,0104 ,0011,376,9,4,2,4,0,0,2,4,0,0,110,12,190,16
13,La Paz,015,0105 ,0012,262,0,0,0,0,0,4,0,0,0,0,50,2,160,10
13,La Paz,015,0106 ,0013,424,6,0,2,2,2,4,2,12,0,2,106,2,204,20
13,San Rafael,016,0107 ,0001,700,1,5,14,4,0,12,0,6,0,10,186,10,220,96
13,San Rafael,016,0107 ,0002,700,23,11,4,6,4,8,0,4,8,4,216,10,198,84
13,San Rafael,016,0107 ,0003,700,22,7,6,4,4,22,0,12,10,8,276,8,192,76
13,San Rafael,016,0107 ,0004,700,10,27,8,4,4,20,0,6,6,8,200,14,194,90
13,San Rafael,016,0107 ,0005,700,12,3,2,2,0,10,0,10,4,8,162,22,194,106
13,San Rafael,016,0107 ,0006,700,14,2,4,4,8,10,0,4,2,8,158,8,238,70
13,San Rafael,016,0107 ,0007,700,26,13,10,6,0,14,0,4,4,6,148,24,232,86
13,San Rafael,016,0107 ,0008,700,7,24,6,2,4,10,0,10,4,4,172,14,196,96
13,San Rafael,016,0107 ,0009,700,2,5,10,4,6,8,0,6,0,8,170,20,220,114
13,San Rafael,016,0107 ,0010,700,0,0,6,0,4,8,0,6,2,14,170,18,226,108
13,San Rafael,016,0107 ,0011,700,10,13,6,4,0,8,0,6,4,8,208,10,214,102
13,San Rafael,016,0107 ,0012,700,0,0,6,2,2,10,0,4,2,12,162,10,216,100
13,San Rafael,016,0107 ,0013,700,30,16,12,4,6,14,0,8,6,8,202,20,222,78
13,San Rafael,016,0107 ,0014,700,0,5,10,4,2,10,0,4,6,10,164,18,200,100
13,San Rafael,016,0107 ,0015,700,7,8,4,0,0,28,0,8,4,2,150,10,164,110
13,San Rafael,016,0107 ,0016,700,11,15,0,2,0,6,0,6,2,14,182,8,200,70
13,San Rafael,016,0107 ,0017,700,3,7,8,4,0,12,0,2,4,18,198,8,188,110
13,San Rafael,016,0107 ,0018,700,28,1,8,2,4,6,0,10,4,8,204,14,208,90
13,San Rafael,016,0107 ,0019,700,27,18,6,6,0,14,0,6,4,14,148,10,230,78
13,San Rafael,016,0107 ,0020,700,5,11,4,4,4,10,0,2,6,12,164,6,204,114
13,San Rafael,016,0107 ,0021,700,12,12,2,12,2,14,2,12,2,8,174,6,200,88
13,San Rafael,016,0107 ,0022,655,12,22,8,2,2,14,0,6,2,8,146,8,202,86
13,San Rafael,016,0107 ,0023,655,5,22,8,6,0,8,2,8,2,8,178,8,252,70
13,San Rafael,016,0107 ,0024,350,0,2,1,0,0,3,1,3,0,6,82,6,92,50
13,San Rafael,016,0107 ,0025,350,4,8,0,1,0,3,0,4,0,5,70,4,132,34
13,San Rafael,016,0107 ,0026,253,7,0,3,3,1,3,1,6,0,5,81,1,60,35
13,San Rafael,016,0107 ,0027,254,4,13,0,2,3,6,1,4,1,3,52,2,75,35
13,San Rafael,016,0107A,0024,350,2,8,2,0,4,6,0,2,6,4,118,4,71,35
13,San Rafael,016,0107A,0025,350,2,4,3,0,0,6,0,0,0,0,126,0,69,24
13,San Rafael,016,0107A,0026,350,4,9,8,5,0,2,0,3,0,2,114,4,72,39
13,San Rafael,016,0107A,0027,350,2,23,4,1,1,10,0,1,1,3,93,4,97,31
13,San Rafael,016,0107A,0028,700,14,20,2,2,6,10,0,6,2,10,252,10,178,70
13,San Rafael,016,0107A,0029,700,35,9,4,6,4,2,0,6,4,12,248,4,174,66
13,San Rafael,016,0107A,0030,700,22,5,4,2,2,12,0,12,0,8,238,8,198,68
13,San Rafael,016,0107A,0031,700,29,7,6,4,0,24,0,12,0,6,228,18,134,78
13,San Rafael,016,0107A,0032,700,13,12,6,4,10,8,0,6,14,12,214,6,198,84
13,San Rafael,016,0107A,0033,700,9,15,8,8,4,4,0,8,4,6,220,12,176,80
13,San Rafael,016,0107A,0034,700,5,10,2,0,2,8,0,6,2,8,216,6,160,98
13,San Rafael,016,0107A,0035,700,18,0,4,0,4,10,0,10,2,14,242,14,160,102
13,San Rafael,016,0107A,0036,700,18,0,6,4,6,14,0,10,6,6,262,10,142,98
13,San Rafael,016,0107A,0037,700,13,13,2,4,2,2,14,6,6,16,300,18,172,86
13,San Rafael,016,0107A,0038,700,2,28,16,6,10,12,0,18,0,6,244,6,170,58
13,San Rafael,016,0107A,0039,625,5,15,28,0,2,6,0,16,4,6,268,10,152,74
13,San Rafael,016,0107A,0040,625,4,5,4,4,2,8,0,10,0,4,82,14,166,64
13,San Rafael,016,0107A,0041,350,0,0,2,0,1,2,0,4,2,0,112,4,85,31
13,San Rafael,016,0107A,0042,350,4,7,3,1,1,5,0,3,0,2,75,8,74,46
13,San Rafael,016,0107A,0043,350,3,14,5,2,1,5,0,5,1,1,95,4,101,36
13,San Rafael,016,0107A,0044,350,2,13,0,0,1,6,0,2,2,3,46,2,71,41
13,San Rafael,016,0107A,0045,350,1,6,2,4,2,2,0,2,1,2,115,3,80,35
13,San Rafael,016,0107A,0046,193,0,0,1,2,1,1,0,0,1,3,13,3,56,26
13,San Rafael,016,0107A,0047,194,0,0,1,1,0,6,0,2,0,1,60,1,45,34
13,San Rafael,016,0107B,0041,350,0,13,2,0,3,0,1,5,1,7,84,2,99,43
13,San Rafael,016,0107B,0042,350,11,1,1,0,3,3,0,5,1,5,98,4,71,50
13,San Rafael,016,0107B,0043,350,12,13,2,0,4,4,2,4,3,5,109,1,58,40
13,San Rafael,016,0107B,0044,350,17,10,2,2,1,5,0,1,1,4,84,4,92,36
13,San Rafael,016,0107B,0045,350,0,0,5,1,0,3,0,7,2,7,87,1,86,46
13,San Rafael,016,0107B,0046,350,0,0,6,1,3,8,0,2,0,6,79,0,95,38
13,San Rafael,016,0107B,0047,350,7,0,8,1,2,9,0,2,0,3,113,2,81,34
13,San Rafael,016,0107B,0048,700,23,7,10,0,10,16,0,6,2,6,172,8,188,68
13,San Rafael,016,0107B,0049,700,49,10,0,2,4,2,0,10,4,10,152,16,200,84
13,San Rafael,016,0107B,0050,700,31,10,8,0,0,8,10,14,2,8,232,8,172,82
13,San Rafael,016,0107B,0051,700,24,11,6,0,10,20,0,6,4,10,192,6,158,98
13,San Rafael,016,0107B,0052,700,19,12,8,2,6,6,0,12,2,12,214,4,156,98
13,San Rafael,016,0107B,0053,700,9,9,8,2,2,10,0,6,8,12,208,8,170,92
13,San Rafael,016,0107B,0054,700,9,5,6,2,4,4,0,6,6,10,208,10,200,84
13,San Rafael,016,0107B,0055,700,10,11,4,2,2,6,2,4,2,14,228,8,182,80
13,San Rafael,016,0107B,0056,700,8,21,6,0,4,4,0,14,2,10,200,10,208,106
13,San Rafael,016,0107B,0057,700,10,8,6,2,2,8,0,6,2,8,232,12,170,80
13,San Rafael,016,0107B,0058,700,21,24,10,0,2,12,8,4,4,4,196,8,170,72
13,San Rafael,016,0107B,0059,700,22,23,10,4,4,6,2,8,4,4,218,8,212,80
13,San Rafael,016,0107B,0060,700,29,27,0,6,6,8,2,4,4,10,232,8,166,76
13,San Rafael,016,0107B,0061,700,19,10,6,4,2,4,2,8,6,12,228,12,158,96
13,San Rafael,016,0107B,0062,700,24,6,16,2,4,12,0,8,4,6,222,6,176,82
13,San Rafael,016,0107B,0063,700,7,9,4,2,2,6,2,8,4,4,208,10,210,80
13,San Rafael,016,0107B,0064,700,28,10,6,6,2,10,0,10,4,14,200,8,184,80
13,San Rafael,016,0107B,0065,700,8,12,8,2,6,10,2,6,4,10,232,10,166,68
13,San Rafael,016,0107B,0066,700,4,17,12,6,6,14,2,12,6,8,204,8,188,92
13,San Rafael,016,0107B,0067,601,9,6,8,2,4,6,2,4,4,2,242,10,216,62
13,San Rafael,016,0107B,0068,601,17,15,2,6,2,20,2,6,0,4,152,10,210,80
13,San Rafael,016,0107B,0069,350,7,20,1,0,0,0,0,1,1,3,129,5,78,31
13,San Rafael,016,0107B,0070,350,8,8,4,0,1,1,0,3,0,0,106,5,81,40
13,San Rafael,016,0107B,0071,350,5,7,0,0,0,5,0,4,3,2,103,6,94,34
13,San Rafael,016,0107B,0072,350,13,11,0,1,0,3,0,2,0,4,103,7,86,34
13,San Rafael,016,0107B,0073,350,0,0,4,0,1,3,0,1,1,3,106,4,89,35
13,San Rafael,016,0107B,0074,350,15,0,0,0,0,2,0,0,0,3,98,3,100,37
13,San Rafael,016,0107B,0075,350,9,9,1,2,2,4,0,3,0,2,46,3,85,33
13,San Rafael,016,0107B,0076,350,0,0,2,0,1,5,0,2,0,1,127,1,91,45
13,San Rafael,016,0107B,0077,350,0,0,4,0,0,1,0,3,1,3,94,3,109,34
13,San Rafael,016,0107B,0078,334,6,10,0,0,1,1,0,2,1,2,12,4,82,26
13,San Rafael,016,0107B,0079,335,22,2,2,3,0,5,0,0,0,3,101,2,89,38
13,San Rafael,016,0107C,0069,350,10,9,5,0,1,6,0,3,0,3,99,3,34,41
13,San Rafael,016,0107C,0070,350,15,11,3,1,2,4,0,2,1,8,83,9,88,43
13,San Rafael,016,0107C,0071,350,13,4,4,2,0,4,0,3,0,7,75,4,88,48
13,San Rafael,016,0107C,0072,350,24,3,7,1,0,5,0,3,1,6,79,5,95,41
13,San Rafael,016,0107C,0073,350,27,6,6,3,0,6,0,3,0,3,55,3,102,49
13,San Rafael,016,0107C,0074,350,12,3,1,1,0,4,1,2,2,6,88,8,98,46
13,San Rafael,016,0107C,0075,350,28,5,0,0,1,6,0,7,5,2,86,4,98,24
13,San Rafael,016,0107C,0076,350,9,6,1,0,1,5,0,2,3,6,88,7,86,43
13,San Rafael,016,0107C,0077,350,29,6,0,0,0,4,0,3,2,3,67,9,106,54
13,San Rafael,016,0107C,0078,350,13,3,4,1,0,8,0,6,3,4,84,3,96,40
13,San Rafael,016,0107C,0079,350,12,8,2,2,0,3,0,1,0,2,71,3,110,49
13,San Rafael,016,0107C,0080,700,41,20,4,2,2,10,2,6,2,16,206,8,230,88
13,San Rafael,016,0107C,0081,700,8,7,0,8,2,12,0,10,4,8,180,8,214,90
13,San Rafael,016,0107C,0082,700,16,13,4,6,4,18,0,6,4,8,182,10,184,96
13,San Rafael,016,0107C,0083,700,18,14,4,8,6,4,2,8,4,10,194,10,208,74
13,San Rafael,016,0107C,0084,700,10,4,8,0,2,2,2,2,2,10,154,6,254,98
13,San Rafael,016,0107C,0085,700,0,0,6,0,0,18,0,10,0,6,152,2,172,106
13,San Rafael,016,0107C,0086,700,18,17,6,6,2,18,0,4,4,12,174,20,210,90
13,San Rafael,016,0107C,0087,700,18,8,6,4,6,16,0,8,2,20,176,6,214,96
13,San Rafael,016,0107C,0088,700,16,17,4,6,6,14,8,4,2,12,172,6,216,92
13,San Rafael,016,0107C,0089,700,16,11,8,0,2,16,4,6,2,8,204,4,206,100
13,San Rafael,016,0107C,0090,700,18,17,6,10,2,8,0,6,4,10,164,12,172,92
13,San Rafael,016,0107C,0091,700,10,13,6,4,4,18,0,4,2,10,196,12,208,110
13,San Rafael,016,0107C,0092,700,32,10,4,2,6,12,0,4,4,8,194,12,246,66
13,San Rafael,016,0107C,0093,700,24,3,0,0,8,14,0,6,4,16,206,8,246,80
13,San Rafael,016,0107C,0094,700,16,18,8,4,2,14,0,10,8,10,152,10,194,138
13,San Rafael,016,0107C,0095,700,24,11,10,4,4,14,0,8,0,16,232,10,184,116
13,San Rafael,016,0107C,0096,700,34,11,4,2,4,14,0,14,8,12,214,6,206,70
13,San Rafael,016,0107C,0097,700,19,2,12,10,4,8,0,8,4,6,192,12,198,98
13,San Rafael,016,0107C,0098,700,34,4,6,4,4,16,0,10,2,8,170,6,218,98
13,San Rafael,016,0107C,0099,700,121,7,6,0,2,12,0,8,8,18,180,20,188,88
13,San Rafael,016,0107C,0100,700,21,0,4,2,4,10,0,10,8,12,180,14,238,86
13,San Rafael,016,0107C,0101,700,87,16,4,4,2,24,2,12,4,10,180,10,232,110
13,San Rafael,016,0107C,0102,700,11,7,6,2,2,10,0,6,6,12,182,18,222,74
13,San Rafael,016,0107C,0103,700,17,18,10,0,2,22,0,4,2,12,186,14,200,96
13,San Rafael,016,0107C,0104,700,4,10,6,2,4,12,0,4,6,12,210,10,188,88
13,San Rafael,016,0107C,0105,543,9,23,4,4,4,12,0,6,2,4,180,8,200,82
13,San Rafael,016,0107C,0106,544,15,12,2,6,2,4,0,4,0,2,182,12,212,74
13,San Rafael,016,0107C,0107,350,0,0,1,1,1,3,0,1,1,6,18,5,123,30
13,San Rafael,016,0107C,0108,350,0,0,2,2,0,4,0,0,0,3,103,7,94,38
13,San Rafael,016,0107C,0109,350,5,13,0,1,0,4,0,5,0,5,86,5,97,44
13,San Rafael,016,0107C,0110,350,12,10,0,1,2,8,0,1,1,1,66,8,116,34
13,San Rafael,016,0107C,0111,350,4,10,0,0,0,1,0,3,0,1,93,8,96,42
13,San Rafael,016,0107C,0112,350,7,22,2,0,0,4,0,1,2,2,81,6,104,44
13,San Rafael,016,0107C,0113,350,0,7,0,1,1,2,0,5,2,5,92,6,116,32
13,San Rafael,016,0107C,0114,350,3,7,4,0,1,6,0,4,0,3,71,6,118,49
13,San Rafael,016,0107C,0115,350,4,7,1,1,3,2,0,2,1,7,68,5,109,47
13,San Rafael,016,0107C,0116,350,0,6,3,1,0,8,0,4,1,10,81,3,108,47
13,San Rafael,016,0107C,0117,350,1,8,2,1,1,5,0,1,3,0,95,4,101,41
13,San Rafael,016,0107C,0118,350,11,8,0,0,1,7,0,3,0,4,82,4,116,41
13,San Rafael,016,0107C,0119,350,4,14,1,1,1,7,0,4,4,3,106,5,89,31
13,San Rafael,016,0107C,0120,350,4,15,3,1,0,4,0,1,1,3,91,2,107,46
13,San Rafael,016,0107C,0121,200,0,0,2,1,3,4,0,2,0,4,50,2,60,27
13,San Rafael,016,0107C,0122,200,7,0,1,1,0,4,0,2,0,1,62,2,54,28
13,San Rafael,016,0108 ,0107,350,18,2,2,0,1,3,0,2,2,4,133,3,61,39
13,San Rafael,016,0108 ,0108,350,9,6,1,0,4,1,0,0,2,3,144,2,71,37
13,San Rafael,016,0108 ,0109,350,10,0,0,0,0,2,0,0,3,1,135,5,78,28
13,San Rafael,016,0108 ,0110,350,0,0,0,0,3,1,0,1,0,8,131,3,71,34
13,San Rafael,016,0108 ,0111,350,22,4,1,0,0,1,0,1,0,0,112,2,86,33
13,San Rafael,016,0108 ,0112,350,9,2,2,0,0,1,0,1,1,0,138,5,73,29
13,San Rafael,016,0108 ,0113,350,4,6,0,0,2,0,0,1,1,0,11,3,76,34
13,San Rafael,016,0108 ,0114,332,2,5,3,3,3,3,0,0,1,2,142,2,54,31
13,San Rafael,016,0108 ,0115,333,3,5,2,3,4,1,0,2,0,2,133,1,69,48
13,San Rafael,016,0108 ,0123,350,3,8,2,2,0,4,1,0,0,2,149,0,79,32
13,San Rafael,016,0108 ,0124,350,17,2,1,0,4,1,0,2,1,0,159,1,76,28
13,San Rafael,016,0108 ,0125,350,19,4,0,0,0,4,2,0,0,2,138,4,75,37
13,San Rafael,016,0108 ,0126,350,11,13,5,4,3,1,0,0,3,4,135,3,71,37
13,San Rafael,016,0108 ,0127,350,0,0,2,1,1,3,0,1,0,1,140,0,96,35
13,San Rafael,016,0108 ,0128,350,6,3,3,0,1,1,0,4,0,5,148,3,93,28
13,San Rafael,016,0108 ,0129,350,0,0,0,1,1,2,0,1,2,1,16,0,101,26
13,San Rafael,016,0108 ,0130,350,48,7,0,0,0,3,0,3,1,1,9,0,89,26
13,San Rafael,016,0108 ,0131,195,8,6,0,0,0,0,0,0,0,0,66,1,56,29
13,San Rafael,016,0108 ,0132,196,0,0,0,1,0,1,0,0,0,1,82,0,47,23
13,San Rafael,016,0109 ,0116,350,11,10,14,0,1,1,1,3,1,1,119,1,80,32
13,San Rafael,016,0109 ,0117,248,2,9,1,0,1,3,1,2,1,2,16,4,52,24
13,San Rafael,016,0109 ,0118,248,0,0,6,2,2,2,1,0,1,4,0,1,61,22
13,San Rafael,016,0109 ,0133,350,1,9,2,0,3,1,0,1,2,2,128,1,88,29
13,San Rafael,016,0109 ,0134,231,0,0,0,0,1,3,0,3,0,2,95,1,54,19
13,San Rafael,016,0109 ,0135,232,0,4,0,0,1,1,0,2,1,0,118,2,48,20
13,San Rafael,016,0110 ,0119,350,4,8,3,2,2,2,0,4,1,3,111,4,92,28
