codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0038,0060,0074,0152,0157,0501,0530,0531
07,Rawson,001,0021 ,0279,334,55,2,10,0,0,0,5,63,33,88
07,Rawson,001,0021 ,0280,333,62,3,7,1,0,1,5,49,40,91
07,Rawson,001,0021 ,0281,331,74,8,4,2,0,1,3,50,45,97
07,Rawson,001,0022 ,0282,207,43,3,0,0,0,4,0,33,0,41
07,Rawson,001,0022 ,0283,207,53,2,3,0,0,5,0,36,27,38
07,Rawson,001,0023 ,0284,338,46,5,3,5,0,0,2,71,1,150
07,Rawson,001,0023 ,0285,338,0,0,0,1,0,1,0,77,2,140
07,Rawson,001,0023 ,0286,338,2,5,1,3,0,1,0,62,12,0
07,Rawson,001,0023 ,0287,335,0,0,1,3,0,4,0,44,4,173
07,Rawson,001,0023 ,0288,340,0,0,0,0,0,0,0,0,0,0
07,Rawson,001,0023 ,0289,336,49,8,2,0,0,1,1,66,9,156
07,Rawson,001,0023 ,0290,335,98,8,1,0,0,0,0,67,0,106
07,Rawson,001,0023 ,0291,336,62,6,0,1,0,0,0,49,0,152
07,Rawson,001,0023 ,0292,336,0,0,1,2,0,0,0,59,7,142
07,Rawson,001,0023 ,0293,337,0,0,0,0,0,0,0,64,0,0
07,Rawson,001,0023 ,0294,336,0,0,0,0,0,0,0,0,0,0
07,Rawson,001,0023 ,0295,335,0,0,3,1,1,1,0,58,5,147
07,Rawson,001,0023 ,0296,336,0,0,0,0,0,0,2,0,2,149
07,Rawson,001,0023 ,0297,335,2,2,0,2,0,1,0,71,1,143
07,Rawson,001,0023 ,0298,336,47,6,1,7,0,0,2,66,2,146
07,Rawson,001,0023 ,0299,336,0,0,1,2,0,0,0,60,2,153
07,Rawson,001,0023 ,0300,337,43,11,0,5,1,1,0,59,0,152
07,Rawson,001,0023 ,0301,335,151,0,0,3,1,0,0,59,3,61
07,Rawson,001,0023 ,0302,336,0,0,0,0,0,0,0,0,0,0
07,Rawson,001,0023 ,0303,335,66,4,0,2,2,0,0,64,7,137
07,Rawson,001,0024 ,0304,248,40,1,0,0,1,3,2,24,33,69
07,Rawson,001,0025 ,0305,345,0,0,0,0,1,0,5,57,31,21
07,Rawson,001,0025 ,0306,345,0,3,4,4,3,4,3,49,0,106
07,Rawson,001,0025 ,0307,345,106,2,5,0,0,3,2,55,32,85
07,Rawson,001,0025 ,0308,344,0,0,3,0,0,5,1,49,51,91
07,Rawson,001,0025 ,0309,347,86,2,4,1,0,5,5,50,36,99
07,Rawson,001,0025 ,0310,344,112,3,9,2,0,3,5,62,19,70
07,Rawson,001,0025 ,0311,348,123,2,1,1,0,6,3,66,0,95
07,Rawson,001,0025 ,0312,344,76,0,5,0,0,2,1,75,31,96
07,Rawson,001,0025 ,0313,345,76,3,9,1,3,5,0,69,25,101
07,Rawson,001,0025 ,0314,345,104,8,5,1,0,2,0,62,4,0
07,Rawson,001,0025 ,0315,344,62,5,4,0,0,2,2,64,29,107
07,Rawson,001,0025 ,0316,343,0,0,0,0,0,0,0,45,0,0
07,Rawson,001,0025 ,0317,348,4,4,0,0,0,4,0,55,8,24
07,Rawson,001,0025 ,0318,345,62,5,5,0,0,0,0,5,23,23
07,Biedma,002,0026 ,0319,342,51,0,3,1,2,11,2,52,38,72
07,Biedma,002,0026 ,0320,344,0,0,0,3,3,5,2,74,0,63
07,Biedma,002,0026 ,0321,346,2,72,0,2,0,0,6,49,51,62
07,Biedma,002,0026 ,0322,343,2,0,2,1,1,2,2,4,62,38
07,Biedma,002,0026 ,0323,342,55,6,8,0,1,6,3,86,50,47
07,Biedma,002,0026 ,0324,344,0,0,4,0,2,2,9,62,29,1
07,Biedma,002,0026 ,0325,344,75,3,5,2,0,10,4,50,73,40
07,Biedma,002,0026 ,0326,342,0,0,2,0,2,17,2,51,42,64
07,Biedma,002,0026 ,0327,345,0,0,3,0,1,14,2,74,47,49
07,Biedma,002,0026 ,0328,346,61,3,2,0,2,9,1,56,66,63
07,Biedma,002,0026 ,0329,345,41,12,5,1,2,10,5,57,85,54
07,Biedma,002,0026 ,0330,346,56,5,3,2,1,13,1,62,67,53
07,Biedma,002,0026 ,0331,343,64,3,2,3,3,9,2,72,55,46
07,Biedma,002,0026 ,0332,343,52,6,4,1,1,8,5,67,61,53
07,Biedma,002,0026 ,0333,344,66,3,0,0,1,8,0,64,48,58
07,Biedma,002,0026 ,0334,343,57,4,5,1,1,13,0,62,57,49
07,Biedma,002,0026 ,0335,342,49,11,2,1,2,10,1,66,51,50
07,Biedma,002,0026 ,0336,345,63,6,0,0,3,9,0,74,41,55
07,Biedma,002,0026 ,0337,344,0,0,3,1,0,14,2,53,89,62
07,Biedma,002,0026 ,0338,345,0,0,0,1,0,14,2,55,27,39
07,Biedma,002,0026 ,0339,344,57,5,3,0,0,7,1,62,57,58
07,Biedma,002,0026 ,0340,342,0,0,3,4,5,12,3,5,52,0
07,Biedma,002,0026 ,0341,344,47,3,2,2,3,16,2,67,54,52
07,Biedma,002,0026 ,0342,341,0,0,9,3,3,10,0,67,60,51
07,Biedma,002,0026 ,0343,343,51,6,2,0,0,14,2,71,41,54
07,Biedma,002,0026 ,0344,342,60,6,5,3,2,8,1,72,48,60
07,Biedma,002,0026 ,0345,341,60,3,3,1,1,10,0,67,54,0
07,Biedma,002,0027 ,0346,349,55,10,0,2,0,6,2,71,40,75
07,Biedma,002,0027 ,0347,347,51,5,3,2,0,6,2,62,46,57
07,Biedma,002,0027 ,0348,349,50,5,2,3,0,8,3,56,43,70
