codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0061,0324,0501,0514,0541
22,Capital,001,0007A,0350,350,24,3,9,4,10,68,153
22,Capital,001,0007A,0351,352,28,2,17,0,10,54,169
22,Capital,001,0007A,0352,349,21,5,16,3,8,84,137
22,Capital,001,0007A,0353,349,27,1,19,7,8,54,168
22,Capital,001,0007A,0354,348,28,1,13,3,5,64,150
22,Capital,001,0007A,0355,349,29,8,13,3,8,60,150
22,Capital,001,0007A,0356,351,32,0,8,3,5,53,178
22,Capital,001,0007A,0357,350,35,0,17,3,5,69,146
22,Capital,001,0007A,0358,350,24,5,15,7,6,54,163
22,Capital,001,0007A,0359,354,12,0,14,2,6,71,179
22,Capital,001,0007A,0360,350,42,0,15,5,11,69,141
22,Capital,001,0007A,0361,352,0,0,16,3,4,86,139
22,Capital,001,0007A,0362,351,36,0,14,1,3,78,140
22,Capital,001,0007A,0363,349,13,4,18,3,6,87,147
22,Capital,001,0007A,0364,352,29,3,14,7,8,64,151
22,Capital,001,0007A,0365,348,33,0,14,5,7,68,152
22,Capital,001,0007A,0366,350,5,1,16,5,4,52,164
22,Capital,001,0007A,0367,352,10,0,16,2,3,70,133
22,Capital,001,0007A,0368,354,0,0,11,3,3,58,169
22,Capital,001,0007A,0369,352,29,4,8,3,6,79,144
22,Capital,001,0007A,0370,352,14,1,15,4,0,82,0
22,Capital,001,0007A,0371,349,0,0,21,3,4,80,147
22,Capital,001,0007A,0372,352,22,0,16,1,5,94,135
22,Capital,001,0007A,0373,350,36,2,16,1,3,73,133
22,Capital,001,0007A,0374,287,24,1,9,5,7,63,118
22,Capital,001,0007B,0375,355,29,1,22,6,5,54,157
22,Capital,001,0007B,0376,354,25,6,13,5,3,55,179
22,Capital,001,0007B,0377,354,39,7,13,4,9,46,156
22,Capital,001,0007B,0378,354,28,3,9,4,12,65,167
22,Capital,001,0007B,0379,352,31,2,16,6,6,58,154
22,Capital,001,0007B,0380,351,10,0,10,3,2,49,175
22,Capital,001,0007B,0381,351,27,5,13,4,11,61,156
22,Capital,001,0007B,0382,351,23,1,14,7,9,63,150
