codprov,coddepto,depto,circuito,mesa,electores,nulos,blancos,00024,00036,00037,00039,00050,00108
21,013,Rosario,04957,090512,0,0,11,13,6,174,0,67,1
21,013,Rosario,04957,090513,0,0,16,31,7,162,0,53,6
21,013,Rosario,04957,090514,0,0,2,31,10,138,5,87,11
21,013,Rosario,04957,090515,0,0,14,37,11,127,0,77,7
21,013,Rosario,04957,090516,0,0,7,31,1,146,0,82,3
21,013,Rosario,04957,090517,0,0,2,25,1,169,3,63,4
21,013,Rosario,04957,090518,0,0,18,33,2,115,0,77,8
21,013,Rosario,04957,090519,0,0,11,32,5,156,0,65,7
21,013,Rosario,04957,090520,0,0,9,38,6,165,0,47,4
21,013,Rosario,04957,090521,0,0,4,24,8,132,0,95,6
21,013,Rosario,04957,090522,0,0,5,28,4,77,0,58,10
21,013,Rosario,04957,101298,0,0,0,0,0,0,0,0,0
21,013,Rosario,04957,101299,0,0,0,0,0,0,0,0,0
21,013,Rosario,04957,101300,0,0,0,0,0,0,0,0,0
21,013,Rosario,04957,101301,0,0,0,0,0,0,0,0,0
21,013,Rosario,04957,101302,0,0,0,0,0,0,0,0,0
21,013,Rosario,04958,090523,0,0,5,44,2,93,0,150,1
21,013,Rosario,04958,090524,0,0,4,25,4,125,0,131,4
21,013,Rosario,04958,090525,0,0,4,24,0,56,0,71,3
21,013,Rosario,04959,090526,0,0,7,34,4,158,0,63,3
21,013,Rosario,04959,090527,0,0,8,24,4,155,0,82,4
21,013,Rosario,04959,090528,0,0,12,35,5,152,0,71,8
21,013,Rosario,04959,090529,0,0,8,22,9,147,0,78,8
21,013,Rosario,04959,090530,0,0,11,33,6,148,0,73,14
21,013,Rosario,04959,090531,0,0,1,32,8,164,0,62,8
21,013,Rosario,04959,090532,0,0,15,33,6,152,0,75,7
21,013,Rosario,04959,090533,0,0,13,42,6,133,0,62,8
21,013,Rosario,04959,090534,0,0,10,34,12,147,0,75,5
21,013,Rosario,04959,090535,0,0,10,42,11,158,0,74,4
21,013,Rosario,04959,090536,0,0,8,41,3,137,0,78,7
21,013,Rosario,04959,090537,0,0,3,42,8,147,0,57,4
21,013,Rosario,04959,090538,0,0,0,34,4,139,0,83,6
21,013,Rosario,04959,090539,0,0,7,39,6,132,3,84,8
21,013,Rosario,04959,090540,0,0,5,28,6,145,0,79,7
21,013,Rosario,04959,090541,0,0,5,29,9,133,0,83,10
21,013,Rosario,04959,090542,0,0,17,24,3,134,0,78,8
21,013,Rosario,04959,090543,0,0,8,34,7,144,0,71,13
21,013,Rosario,04959,090544,0,0,22,27,10,140,0,67,4
21,013,Rosario,04959,090545,0,0,14,37,5,144,0,69,4
21,013,Rosario,04959,090546,0,0,9,35,9,162,0,67,7
21,013,Rosario,04959,090547,0,0,6,41,5,133,0,91,4
21,013,Rosario,04959,090548,0,0,16,30,10,119,0,90,9
21,013,Rosario,04959,090549,0,0,7,36,7,109,0,99,7
21,013,Rosario,04959,090550,0,0,1,36,7,133,0,84,6
21,013,Rosario,04959,090551,0,0,8,34,3,150,0,84,9
21,013,Rosario,04959,090552,0,0,7,34,9,175,0,66,2
21,013,Rosario,04959,090553,0,0,0,32,8,172,0,56,4
21,013,Rosario,04959,090554,0,0,4,37,10,135,0,79,5
21,013,Rosario,04959,090555,0,0,15,25,3,167,0,64,3
21,013,Rosario,04959,090556,0,0,6,37,3,151,0,65,11
21,013,Rosario,04959,090557,0,0,1,39,4,138,0,86,7
21,013,Rosario,04959,090558,0,0,0,36,9,120,5,87,4
21,013,Rosario,04959,090559,0,0,8,30,5,163,0,72,9
21,013,Rosario,04959,090560,0,0,12,40,5,157,0,61,5
21,013,Rosario,04959,090561,0,0,12,30,6,147,0,64,9
21,013,Rosario,04959,090562,0,0,6,31,5,166,0,65,5
21,013,Rosario,04959,090563,0,0,15,34,4,167,0,54,7
21,013,Rosario,04959,090564,0,0,8,23,7,158,0,70,7
21,013,Rosario,04959,090565,0,0,2,31,7,140,0,79,12
21,013,Rosario,04959,090566,0,0,10,35,4,138,4,78,9
21,013,Rosario,04959,090567,0,0,13,31,8,138,0,80,1
21,013,Rosario,04959,090568,0,0,9,45,12,127,0,70,6
21,013,Rosario,04959,090569,0,0,13,30,6,134,0,88,9
21,013,Rosario,04959,090570,0,0,6,36,3,159,0,38,5
21,013,Rosario,04959,090571,0,0,5,37,9,126,0,88,10
21,013,Rosario,04959,090572,0,0,11,37,6,127,0,91,8
21,013,Rosario,04959,090573,0,0,6,35,5,149,0,75,4
21,013,Rosario,04959,090574,0,0,11,38,10,129,0,69,4
21,013,Rosario,04959,090575,0,0,19,30,8,156,0,76,0
21,013,Rosario,04959,090576,0,0,5,44,4,124,0,88,9
21,013,Rosario,04959,090577,0,0,12,31,8,151,0,66,8
21,013,Rosario,04959,090578,0,0,22,26,8,130,0,93,8
21,013,Rosario,04959,090579,0,0,7,34,1,147,0,74,3
21,013,Rosario,04959,090580,0,0,8,23,1,143,0,92,7
21,013,Rosario,04959,090581,0,0,11,43,5,148,0,73,5
21,013,Rosario,04959,090582,0,0,6,38,8,143,0,90,1
21,013,Rosario,04959,090583,0,0,4,27,4,178,0,70,4
21,013,Rosario,04959,090584,0,0,2,29,5,175,7,64,6
21,013,Rosario,04959,090585,0,0,8,36,7,131,0,75,8
21,013,Rosario,04959,090586,0,0,7,45,3,119,0,83,10
21,013,Rosario,04959,090587,0,0,7,17,6,156,0,80,4
21,013,Rosario,04959,090588,0,0,8,33,0,151,0,85,6
21,013,Rosario,04959,090589,0,0,9,34,7,133,0,81,8
21,013,Rosario,04959,090590,0,0,11,35,11,156,0,55,4
21,013,Rosario,04959,090591,0,0,4,27,6,140,0,80,8
21,013,Rosario,04959,090592,0,0,9,37,10,140,0,77,6
21,013,Rosario,04959,090593,0,0,0,27,1,175,0,49,3
21,013,Rosario,04959,090594,0,0,2,40,7,170,0,58,3
21,013,Rosario,04959,090595,0,0,8,39,5,151,0,76,9
21,013,Rosario,04959,090596,0,0,0,24,9,155,0,70,6
21,013,Rosario,04959,090597,0,0,1,32,7,153,0,67,8
21,013,Rosario,04959,090598,0,0,2,27,6,165,0,70,7
21,013,Rosario,04959,090599,0,0,9,40,2,143,0,75,5
21,013,Rosario,04959,090600,0,0,15,31,5,166,0,68,1
21,013,Rosario,04959,090601,0,0,9,37,8,155,0,72,9
21,013,Rosario,04959,090602,0,0,5,38,5,146,0,82,8
21,013,Rosario,04959,090603,0,0,10,29,8,143,0,79,11
21,013,Rosario,04959,090604,0,0,5,38,6,138,0,79,7
21,013,Rosario,04959,090605,0,0,13,26,8,148,0,56,6
21,013,Rosario,04959,090606,0,0,8,34,4,157,0,71,12
21,013,Rosario,04959,090607,0,0,9,34,3,174,0,52,5
21,013,Rosario,04959,090608,0,0,14,30,11,133,0,72,7
21,013,Rosario,04959,090609,0,0,7,22,9,147,0,73,6
21,013,Rosario,04959,090610,0,0,0,12,1,26,0,35,0
21,013,Rosario,04959,101303,0,0,0,0,0,0,0,0,0
21,013,Rosario,04959,101304,0,0,0,0,0,0,0,0,0
21,013,Rosario,04960,090611,0,0,9,45,4,138,0,103,4
21,013,Rosario,04960,090612,0,0,5,30,7,148,0,86,6
21,013,Rosario,04960,090613,0,0,8,39,5,128,0,98,9
21,013,Rosario,04960,090614,0,0,9,33,7,111,0,116,11
21,013,Rosario,04960,090615,0,0,11,37,6,136,0,93,7
21,013,Rosario,04960,090616,0,0,5,34,3,144,8,86,11
21,013,Rosario,04960,090617,0,0,3,27,5,125,0,106,7
21,013,Rosario,04960,090618,0,0,4,38,6,127,4,104,6
21,013,Rosario,04960,090619,0,0,3,42,3,155,0,76,8
21,013,Rosario,04960,090620,0,0,8,37,6,117,0,115,7
21,013,Rosario,04960,090621,0,0,13,40,6,152,0,78,5
21,013,Rosario,04960,090622,0,0,9,47,6,112,0,101,8
21,013,Rosario,04960,090623,0,0,7,21,2,118,0,91,5
21,013,Rosario,04961,090624,0,0,21,23,1,172,0,77,6
21,013,Rosario,04961,090625,0,0,4,21,3,131,0,105,6
21,013,Rosario,04961,090626,0,0,10,21,8,143,0,98,3
21,013,Rosario,04961,090627,0,0,13,24,10,162,0,82,6
21,013,Rosario,04961,090628,0,0,6,36,3,166,0,74,8
21,013,Rosario,04961,090629,0,0,19,24,7,150,0,89,4
21,013,Rosario,04961,090630,0,0,3,26,5,158,0,83,4
21,013,Rosario,04961,090631,0,0,17,13,3,168,0,84,0
21,013,Rosario,04961,090632,0,0,14,41,9,126,0,87,3
21,013,Rosario,04961,090633,0,0,9,21,6,154,0,84,6
21,013,Rosario,04961,090634,0,0,9,22,2,156,0,89,7
21,013,Rosario,04961,090635,0,0,1,7,0,22,0,24,1
21,013,Rosario,04962,090636,0,0,6,20,7,155,0,91,10
21,013,Rosario,04962,090637,0,0,4,34,12,130,0,108,9
21,013,Rosario,04962,090638,0,0,10,44,7,126,0,102,7
21,013,Rosario,04962,090639,0,0,14,51,7,132,0,91,9
21,013,Rosario,04962,090640,0,0,5,34,8,134,0,106,4
21,013,Rosario,04962,090641,0,0,9,51,5,129,0,91,10
21,013,Rosario,04962,090642,0,0,13,42,10,112,0,108,9
21,013,Rosario,04962,090643,0,0,14,42,7,143,0,98,5
21,013,Rosario,04962,090644,0,0,10,43,14,106,0,112,10
21,013,Rosario,04962,090645,0,0,0,46,8,130,0,104,10
21,013,Rosario,04962,090646,0,0,16,27,6,145,0,73,10
21,013,Rosario,04962,090647,0,0,8,27,5,147,0,105,8
21,013,Rosario,04962,090648,0,0,15,44,6,115,0,113,7
21,013,Rosario,04962,090649,0,0,9,41,10,117,0,95,9
21,013,Rosario,04962,090650,0,0,9,34,9,119,0,103,8
21,013,Rosario,04962,090651,0,0,6,40,6,118,0,111,5
21,013,Rosario,04962,090652,0,0,14,33,4,143,0,96,6
21,013,Rosario,04962,090653,0,0,12,52,4,112,0,114,9
21,013,Rosario,04962,090654,0,0,7,32,10,126,0,116,5
21,013,Rosario,04962,090655,0,0,7,32,10,134,0,102,6
21,013,Rosario,04962,090656,0,0,9,40,11,133,0,94,12
21,013,Rosario,04962,090657,0,0,13,43,5,128,0,95,7
21,013,Rosario,04962,090658,0,0,4,31,6,155,4,91,5
21,013,Rosario,04962,090659,0,0,11,40,6,111,0,105,15
21,013,Rosario,04962,090660,0,0,2,26,7,92,0,56,3
21,013,Rosario,04963,090661,0,0,3,29,8,182,0,51,5
21,013,Rosario,04963,090662,0,0,0,24,11,196,0,46,0
21,013,Rosario,04963,090663,0,0,0,25,6,123,0,77,11
21,013,Rosario,04963,090664,0,0,4,45,13,143,0,76,6
21,013,Rosario,04963,090665,0,0,7,39,6,160,0,65,6
21,013,Rosario,04963,090666,0,0,0,31,8,170,0,54,4
21,013,Rosario,04963,090667,0,0,1,39,7,149,0,76,6
21,013,Rosario,04963,090668,0,0,9,38,4,188,0,59,5
21,013,Rosario,04963,090669,0,0,11,32,7,161,0,60,3
21,013,Rosario,04963,090670,0,0,5,42,8,144,0,88,7
21,013,Rosario,04963,090671,0,0,17,26,8,149,0,83,7
21,013,Rosario,04963,090672,0,0,20,31,3,143,0,81,5
21,013,Rosario,04963,090673,0,0,16,40,6,158,0,60,1
21,013,Rosario,04963,090674,0,0,11,35,7,184,0,53,6
21,013,Rosario,04963,090675,0,0,14,33,7,146,0,73,9
21,013,Rosario,04963,090676,0,0,9,40,5,138,0,95,6
21,013,Rosario,04963,090677,0,0,14,41,8,150,0,83,5
21,013,Rosario,04963,090678,0,0,3,41,4,142,0,90,2
21,013,Rosario,04963,090679,0,0,10,32,7,140,0,81,9
21,013,Rosario,04963,090680,0,0,11,34,6,173,0,62,9
21,013,Rosario,04963,090681,0,0,9,48,3,152,0,68,3
21,013,Rosario,04963,090682,0,0,16,28,4,168,0,70,10
21,013,Rosario,04963,090683,0,0,0,31,8,158,0,66,3
21,013,Rosario,04963,090684,0,0,13,52,10,154,0,73,3
21,013,Rosario,04963,090685,0,0,11,37,8,152,0,70,6
21,013,Rosario,04963,090686,0,0,3,28,9,176,0,63,3
21,013,Rosario,04963,090687,0,0,15,25,4,161,0,46,12
21,013,Rosario,04963,090688,0,0,8,22,14,136,0,83,11
21,013,Rosario,04963,090689,0,0,8,34,2,164,0,62,4
21,013,Rosario,04963,090690,0,0,15,30,9,157,0,60,8
21,013,Rosario,04963,090691,0,0,9,38,5,171,0,61,2
21,013,Rosario,04963,090692,0,0,12,35,8,129,0,82,4
21,013,Rosario,04963,090693,0,0,6,38,5,169,0,63,10
21,013,Rosario,04963,090694,0,0,7,38,7,137,0,88,21
21,013,Rosario,04963,090695,0,0,2,36,8,179,0,60,3
21,013,Rosario,04963,090696,0,0,5,35,10,155,0,79,3
21,013,Rosario,04963,090697,0,0,10,46,5,154,0,61,9
21,013,Rosario,04963,090698,0,0,11,29,8,171,0,67,9
21,013,Rosario,04963,090699,0,0,3,42,6,148,0,88,6
21,013,Rosario,04963,090700,0,0,11,33,10,174,0,49,9
21,013,Rosario,04963,090701,0,0,14,27,6,155,0,69,6
21,013,Rosario,04963,090702,0,0,21,31,10,152,0,82,11
21,013,Rosario,04963,090703,0,0,17,26,10,174,0,70,6
21,013,Rosario,04963,090704,0,0,20,37,13,150,0,63,8
21,013,Rosario,04963,090705,0,0,9,27,6,153,0,84,6
21,013,Rosario,04963,090706,0,0,18,35,6,147,0,52,9
21,013,Rosario,04963,090707,0,0,8,36,9,158,0,73,6
21,013,Rosario,04963,090708,0,0,13,24,12,189,0,51,7
21,013,Rosario,04963,090709,0,0,26,40,6,123,0,71,8
21,013,Rosario,04963,090710,0,0,13,34,4,151,0,79,6
21,013,Rosario,04963,090711,0,0,19,37,12,148,0,64,8
21,013,Rosario,04963,090712,0,0,15,32,6,151,0,77,7
21,013,Rosario,04963,090713,0,0,21,34,7,125,0,87,5
21,013,Rosario,04963,090714,0,0,8,26,7,143,0,86,11
21,013,Rosario,04963,090715,0,0,10,34,5,179,0,52,5
21,013,Rosario,04963,090716,0,0,13,33,12,173,0,58,6
21,013,Rosario,04963,090717,0,0,3,36,5,160,0,86,3
21,013,Rosario,04963,090718,0,0,3,35,8,157,0,83,5
21,013,Rosario,04963,090719,0,0,13,42,6,145,0,61,3
21,013,Rosario,04963,090720,0,0,18,31,14,147,0,77,5
21,013,Rosario,04963,090721,0,0,2,39,8,154,0,71,8
21,013,Rosario,04963,090722,0,0,1,34,5,121,0,88,1
21,013,Rosario,04963,090723,0,0,7,39,1,140,0,91,9
21,013,Rosario,04963,090724,0,0,3,35,3,154,0,74,7
21,013,Rosario,04963,090725,0,0,10,29,9,162,0,62,5
21,013,Rosario,04963,090726,0,0,9,35,6,161,0,73,6
21,013,Rosario,04963,090727,0,0,7,13,2,81,0,37,4
21,013,Rosario,04963,090728,0,0,1,17,2,68,0,42,3
21,013,Rosario,04963,101305,0,0,0,0,0,0,0,0,0
21,013,Rosario,04963,101306,0,0,0,0,0,0,0,0,0
21,013,Rosario,04963,101307,0,0,0,0,0,0,0,0,0
21,013,Rosario,04964,090729,0,0,8,29,4,207,0,38,5
21,013,Rosario,04964,090730,0,0,17,21,7,186,0,46,12
21,013,Rosario,04964,090731,0,0,8,30,3,179,0,47,2
21,013,Rosario,04964,090732,0,0,2,29,6,172,0,51,6
21,013,Rosario,04964,090733,0,0,1,30,4,208,0,29,4
21,013,Rosario,04964,090734,0,0,0,27,7,201,0,33,7
21,013,Rosario,04964,090735,0,0,6,32,3,182,0,55,3
21,013,Rosario,04964,090736,0,0,11,21,3,183,0,59,3
21,013,Rosario,04964,090737,0,0,10,28,5,209,0,36,0
21,013,Rosario,04964,090738,0,0,12,21,7,177,0,52,9
21,013,Rosario,04964,090739,0,0,18,30,5,184,0,48,6
21,013,Rosario,04964,090740,0,0,18,30,7,189,0,36,7
21,013,Rosario,04964,090741,0,0,22,19,1,194,0,50,6
21,013,Rosario,04964,090742,0,0,9,24,5,177,0,48,7
21,013,Rosario,04964,090743,0,0,0,34,4,185,0,46,5
21,013,Rosario,04964,090744,0,0,17,31,8,167,0,52,8
21,013,Rosario,04964,090745,0,0,2,32,3,181,0,44,4
21,013,Rosario,04964,090746,0,0,0,24,5,173,0,55,8
21,013,Rosario,04964,090747,0,0,1,25,4,176,0,59,1
21,013,Rosario,04964,090748,0,0,21,26,4,186,0,46,8
21,013,Rosario,04964,090749,0,0,10,31,8,189,0,38,5
21,013,Rosario,04964,090750,0,0,0,32,3,189,0,50,3
21,013,Rosario,04964,090751,0,0,13,32,3,185,0,36,8
21,013,Rosario,04964,090752,0,0,2,26,7,200,0,38,6
21,013,Rosario,04964,090753,0,0,0,25,6,182,0,52,5
21,013,Rosario,04964,090754,0,0,0,20,8,160,0,48,4
21,013,Rosario,04964,090755,0,0,10,37,4,178,0,46,3
21,013,Rosario,04964,090756,0,0,21,19,9,211,0,39,3
21,013,Rosario,04964,090757,0,0,4,29,5,193,0,56,3
21,013,Rosario,04964,090758,0,0,62,26,5,180,0,46,3
21,013,Rosario,04964,090759,0,0,8,37,6,171,0,38,5
21,013,Rosario,04964,090760,0,0,11,23,4,189,0,31,7
21,013,Rosario,04964,090761,0,0,25,28,7,167,0,47,8
21,013,Rosario,04964,090762,0,0,16,31,5,199,0,34,4
21,013,Rosario,04964,090763,0,0,13,30,3,186,0,38,6
21,013,Rosario,04964,090764,0,0,18,23,3,190,0,41,5
21,013,Rosario,04964,090765,0,0,7,37,5,196,0,46,3
21,013,Rosario,04964,090766,0,0,9,28,4,196,0,37,6
21,013,Rosario,04964,090767,0,0,13,32,3,186,0,50,6
21,013,Rosario,04964,090768,0,0,18,29,7,194,0,39,2
21,013,Rosario,04964,090769,0,0,35,26,6,172,0,49,2
21,013,Rosario,04964,090770,0,0,14,19,5,181,0,52,7
21,013,Rosario,04964,090771,0,0,8,32,6,205,0,46,2
21,013,Rosario,04964,090772,0,0,15,54,8,171,0,33,8
21,013,Rosario,04964,090773,0,0,2,38,12,169,0,60,8
21,013,Rosario,04964,090774,0,0,17,27,6,198,0,40,4
21,013,Rosario,04964,090775,0,0,4,29,1,177,0,35,4
21,013,Rosario,04964,090776,0,0,0,38,7,186,0,35,3
21,013,Rosario,04964,090777,0,0,16,38,2,192,0,36,6
21,013,Rosario,04964,090778,0,0,14,23,6,197,0,36,6
21,013,Rosario,04964,090779,0,0,4,34,2,162,0,59,6
21,013,Rosario,04964,090780,0,0,13,30,5,199,0,36,5
21,013,Rosario,04964,090781,0,0,10,24,3,182,0,48,6
21,013,Rosario,04964,090782,0,0,10,40,4,169,0,54,5
21,013,Rosario,04964,090783,0,0,1,24,0,173,0,43,6
21,016,San Cristóbal,04965,090784,0,0,5,14,0,36,0,62,0
21,016,San Cristóbal,04966,090785,0,0,0,4,0,77,0,62,0
21,016,San Cristóbal,04967,090786,0,0,5,11,3,109,0,72,5
21,016,San Cristóbal,04968,090787,0,0,6,10,1,48,0,48,0
21,016,San Cristóbal,04968,090788,0,0,3,12,0,45,0,45,1
21,016,San Cristóbal,04969,090789,0,0,6,19,2,115,0,116,1
21,016,San Cristóbal,04969,090790,0,0,3,16,2,110,0,134,4
21,016,San Cristóbal,04969,090791,0,0,3,15,4,101,0,154,0
21,016,San Cristóbal,04969,090792,0,0,4,11,3,155,0,91,2
21,016,San Cristóbal,04969,090793,0,0,2,9,4,99,0,131,5
21,016,San Cristóbal,04969,090794,0,0,1,19,6,76,0,162,1
21,016,San Cristóbal,04969,090795,0,0,6,17,2,125,0,122,4
21,016,San Cristóbal,04969,090796,0,0,15,15,2,107,0,123,2
21,016,San Cristóbal,04969,090797,0,0,6,3,4,125,0,136,5
21,016,San Cristóbal,04969,090798,0,0,1,14,1,91,0,167,6
21,016,San Cristóbal,04969,090799,0,0,2,9,3,103,0,149,0
21,016,San Cristóbal,04969,090800,0,0,8,19,2,111,0,108,2
21,016,San Cristóbal,04969,090801,0,0,4,16,2,119,0,126,3
21,016,San Cristóbal,04969,090802,0,0,2,13,3,116,0,120,3
21,016,San Cristóbal,04969,090803,0,0,1,15,5,94,0,141,0
21,016,San Cristóbal,04969,090804,0,0,7,18,3,101,0,132,3
21,016,San Cristóbal,04969,090805,0,0,0,9,3,125,0,123,3
21,016,San Cristóbal,04969,090806,0,0,2,23,1,162,0,82,2
21,016,San Cristóbal,04969,090807,0,0,2,9,1,115,0,131,3
21,016,San Cristóbal,04969,090808,0,0,3,12,3,125,0,109,3
21,016,San Cristóbal,04969,090809,0,0,4,15,4,96,0,135,7
21,016,San Cristóbal,04969,090810,0,0,2,12,3,133,0,103,4
21,016,San Cristóbal,04969,090811,0,0,11,10,1,104,0,137,0
21,016,San Cristóbal,04969,090812,0,0,6,11,2,108,0,139,4
21,016,San Cristóbal,04969,090813,0,0,3,12,2,114,0,116,5
21,016,San Cristóbal,04969,090814,0,0,5,14,3,114,0,122,3
21,016,San Cristóbal,04969,090815,0,0,3,15,4,90,0,162,4
21,016,San Cristóbal,04969,090816,0,0,2,19,6,115,0,122,2
21,016,San Cristóbal,04969,090817,0,0,1,26,5,127,0,124,2
21,016,San Cristóbal,04969,090818,0,0,3,22,1,103,0,127,1
21,016,San Cristóbal,04969,090819,0,0,3,11,1,118,0,128,3
21,016,San Cristóbal,04969,090820,0,0,3,14,3,144,0,92,3
21,016,San Cristóbal,04969,090821,0,0,0,10,2,123,0,116,2
21,016,San Cristóbal,04969,090822,0,0,2,12,3,156,0,102,1
21,016,San Cristóbal,04969,090823,0,0,2,12,4,134,0,120,3
21,016,San Cristóbal,04969,090824,0,0,13,23,6,113,0,122,5
21,016,San Cristóbal,04969,090825,0,0,2,16,2,162,3,100,5
21,016,San Cristóbal,04969,090826,0,0,3,17,2,106,0,144,0
21,016,San Cristóbal,04969,090827,0,0,0,14,3,137,6,101,4
21,016,San Cristóbal,04969,090828,0,0,3,6,1,109,0,137,1
21,016,San Cristóbal,04969,090829,0,0,1,2,1,46,0,60,0
21,016,San Cristóbal,04970,090830,0,0,8,8,5,114,0,118,0
21,016,San Cristóbal,04970,090831,0,0,7,11,2,118,0,142,3
21,016,San Cristóbal,04970,090832,0,0,18,10,4,148,0,96,1
21,016,San Cristóbal,04970,090833,0,0,7,13,4,135,0,114,6
21,016,San Cristóbal,04970,090834,0,0,14,9,1,151,0,108,5
21,016,San Cristóbal,04970,090835,0,0,5,27,4,106,0,121,2
21,016,San Cristóbal,04970,090836,0,0,8,12,3,105,0,148,4
21,016,San Cristóbal,04970,090837,0,0,1,5,3,84,0,85,1
21,016,San Cristóbal,04971,090838,0,0,14,30,2,77,0,151,1
21,016,San Cristóbal,04971,090839,0,0,10,30,0,119,0,129,0
21,016,San Cristóbal,04971,090840,0,0,4,22,2,63,0,95,1
21,016,San Cristóbal,04972,090841,0,0,3,9,1,82,0,157,2
21,016,San Cristóbal,04972,090842,0,0,3,6,2,46,0,72,3
21,016,San Cristóbal,04972,090843,0,0,4,7,1,46,0,68,2
21,016,San Cristóbal,04973,090844,0,0,10,19,0,22,0,41,0
21,016,San Cristóbal,04974,090845,0,0,9,16,4,111,0,145,2
21,016,San Cristóbal,04974,090846,0,0,3,14,5,103,0,169,2
21,016,San Cristóbal,04974,090847,0,0,12,6,1,101,0,160,1
21,016,San Cristóbal,04974,090848,0,0,10,18,2,101,0,159,3
21,016,San Cristóbal,04974,090849,0,0,12,13,1,61,0,205,2
21,016,San Cristóbal,04974,090850,0,0,14,18,1,87,0,166,3
21,016,San Cristóbal,04974,090851,0,0,10,16,3,107,0,157,4
21,016,San Cristóbal,04974,090852,0,0,17,4,0,101,0,172,3
21,016,San Cristóbal,04974,090853,0,0,1,4,0,19,0,36,1
21,016,San Cristóbal,04975,090854,0,0,7,30,2,102,0,124,2
21,016,San Cristóbal,04975,090855,0,0,3,23,1,113,0,133,4
21,016,San Cristóbal,04975,090856,0,0,5,26,1,119,0,109,3
21,016,San Cristóbal,04975,090857,0,0,3,23,1,99,0,133,3
21,016,San Cristóbal,04975,090858,0,0,9,27,4,121,0,115,0
21,016,San Cristóbal,04975,090859,0,0,2,6,1,37,0,37,0
21,016,San Cristóbal,04976,090860,0,0,3,18,1,137,0,83,6
21,016,San Cristóbal,04976,090861,0,0,1,12,1,141,0,87,2
21,016,San Cristóbal,04976,090862,0,0,5,24,7,100,0,100,3
21,016,San Cristóbal,04976,090863,0,0,8,15,1,120,0,105,9
21,016,San Cristóbal,04976,090864,0,0,3,22,6,105,0,110,8
21,016,San Cristóbal,04976,090865,0,0,4,20,2,128,0,91,6
21,016,San Cristóbal,04976,090866,0,0,0,29,4,114,0,104,4
21,016,San Cristóbal,04976,090867,0,0,3,14,0,128,0,91,8
21,016,San Cristóbal,04976,090868,0,0,5,28,6,129,0,95,0
21,016,San Cristóbal,04976,090869,0,0,7,19,3,122,0,91,2
21,016,San Cristóbal,04976,090870,0,0,7,21,1,103,0,114,4
21,016,San Cristóbal,04976,090871,0,0,5,21,1,124,0,88,4
21,016,San Cristóbal,04976,090872,0,0,10,27,4,105,0,86,4
21,016,San Cristóbal,04976,090873,0,0,10,22,1,102,0,116,6
21,016,San Cristóbal,04976,090874,0,0,9,31,2,108,0,99,7
21,016,San Cristóbal,04976,090875,0,0,12,17,2,131,0,80,4
21,016,San Cristóbal,04976,090876,0,0,13,18,5,112,0,84,4
21,016,San Cristóbal,04976,090877,0,0,4,22,3,100,0,114,1
21,016,San Cristóbal,04976,090878,0,0,6,17,3,107,0,118,8
21,016,San Cristóbal,04976,090879,0,0,4,16,3,147,0,60,1
21,016,San Cristóbal,04976,090880,0,0,1,17,3,127,0,88,4
21,016,San Cristóbal,04976,090881,0,0,10,27,3,112,0,93,3
21,016,San Cristóbal,04976,090882,0,0,4,21,3,127,0,88,3
21,016,San Cristóbal,04976,090883,0,0,3,20,3,132,0,97,2
21,016,San Cristóbal,04976,090884,0,0,11,16,4,146,0,57,0
21,016,San Cristóbal,04976,090885,0,0,9,15,3,132,0,83,3
21,016,San Cristóbal,04976,090886,0,0,12,22,2,138,0,68,4
21,016,San Cristóbal,04976,090887,0,0,8,22,6,117,0,113,4
21,016,San Cristóbal,04976,090888,0,0,12,14,5,129,0,78,3
21,016,San Cristóbal,04976,090889,0,0,8,14,3,130,0,94,2
21,016,San Cristóbal,04976,090890,0,0,9,28,5,112,0,91,9
21,016,San Cristóbal,04976,090891,0,0,5,15,3,139,0,85,1
21,016,San Cristóbal,04976,090892,0,0,7,17,5,105,0,118,3
21,016,San Cristóbal,04976,090893,0,0,6,21,0,112,0,103,3
21,016,San Cristóbal,04976,090894,0,0,3,15,3,113,0,111,2
21,016,San Cristóbal,04976,090895,0,0,1,13,2,161,0,63,6
21,016,San Cristóbal,04976,090896,0,0,7,19,2,138,0,76,5
21,016,San Cristóbal,04976,090897,0,0,1,7,2,70,0,53,1
21,016,San Cristóbal,04977,090898,0,0,1,24,0,54,0,61,2
21,016,San Cristóbal,04978,090899,0,0,2,7,0,93,0,176,2
21,016,San Cristóbal,04978,090900,0,0,7,9,1,66,0,190,3
21,016,San Cristóbal,04978,090901,0,0,0,3,0,27,0,63,0
21,016,San Cristóbal,04979,090902,0,0,3,23,0,116,0,127,4
21,016,San Cristóbal,04979,090903,0,0,0,13,0,110,1,138,4
21,016,San Cristóbal,04979,090904,0,0,18,20,1,78,0,159,4
21,016,San Cristóbal,04979,090905,0,0,9,20,2,92,0,158,7
21,016,San Cristóbal,04979,090906,0,0,6,17,2,90,0,154,3
21,016,San Cristóbal,04979,090907,0,0,3,23,3,89,0,152,2
21,016,San Cristóbal,04979,090908,0,0,5,13,3,89,0,160,9
21,016,San Cristóbal,04979,090909,0,0,10,13,1,82,0,178,3
21,016,San Cristóbal,04979,090910,0,0,4,15,2,83,0,182,7
21,016,San Cristóbal,04979,090911,0,0,8,26,0,113,0,119,6
21,016,San Cristóbal,04979,090912,0,0,7,16,4,114,0,125,3
